rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
17,LLM,mlc-llm,12684,907,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,143,2023-09-10T01:07:58Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
18,LLM,ChatGLM2-6B,12432,1995,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,303,2023-09-04T15:48:02Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
19,LLM,ChuanhuChatGPT,12207,1926,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,58,2023-09-09T17:14:33Z,GUI for ChatGPT API and many LLMs
20,LLM,SuperAGI,12066,1433,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,139,2023-09-09T21:56:29Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
21,LLM,evals,11720,2248,Python,https://github.com/openai/evals,openai,75,2023-09-04T20:53:02Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
22,LLM,botpress,10993,1556,TypeScript,https://github.com/botpress/botpress,botpress,1,2023-09-08T18:44:30Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
23,LLM,LocalAI,10892,970,Go,https://github.com/go-skynet/LocalAI,go-skynet,132,2023-09-09T20:05:38Z,":robot: Self-hosted, community-driven, local OpenAI compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, gpt4all, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others"
24,LLM,haystack,10618,1359,Python,https://github.com/deepset-ai/haystack,deepset-ai,394,2023-09-09T05:10:50Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (models, vector DBs, file converters) to pipelines or agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search or conversational agent chatbots."
25,LLM,PaddleNLP,10129,2626,Python,https://github.com/PaddlePaddle/PaddleNLP,PaddlePaddle,545,2023-09-08T12:15:52Z,"👑 Easy-to-use and powerful NLP and LLM library with 🤗 Awesome model zoo, supporting wide-range of NLP tasks from research to industrial applications, including 🗂Text Classification,  🔍 Neural Search, ❓ Question Answering, ℹ️ Information Extraction, 📄 Document Intelligence, 💌 Sentiment Analysis etc."
26,LLM,RWKV-LM,9722,673,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,28,2023-09-07T11:51:30Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
27,LLM,ludwig,9645,1090,Python,https://github.com/ludwig-ai/ludwig,ludwig-ai,241,2023-09-10T01:29:25Z,"Low-code framework for building custom LLMs, neural networks, and other AI models"
28,LLM,peft,9488,764,Python,https://github.com/huggingface/peft,huggingface,67,2023-09-08T15:15:03Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
29,LLM,pandas-ai,8468,663,Python,https://github.com/gventuri/pandas-ai,gventuri,94,2023-09-09T20:11:53Z,"PandasAI is a Python library that integrates generative artificial intelligence capabilities into pandas, making dataframes conversational"
30,LLM,dify,8254,1199,TypeScript,https://github.com/langgenius/dify,langgenius,27,2023-09-10T03:17:54Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
31,LLM,llama-gpt,8176,480,TypeScript,https://github.com/getumbrel/llama-gpt,getumbrel,45,2023-09-07T11:04:25Z,"A self-hosted, offline, ChatGPT-like chatbot. Powered by Llama 2. 100% private, with no data leaving your device. New: Code Llama support!"
32,LLM,gorilla,8112,597,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,25,2023-09-07T10:16:17Z,Gorilla: An API store for LLMs
33,LLM,open-llms,7942,437,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-08-29T02:09:31Z,📋 A list of open LLMs available for commercial use.
34,LLM,Awesome-LLM,7594,534,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-08-17T05:43:17Z,Awesome-LLM: a curated list of Large Language Model
35,LLM,qlora,7469,645,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,161,2023-09-06T21:05:48Z,QLoRA: Efficient Finetuning of Quantized LLMs
36,LLM,web-llm,7346,430,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,44,2023-09-09T16:17:36Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
37,LLM,h2ogpt,7317,865,Python,https://github.com/h2oai/h2ogpt,h2oai,144,2023-09-09T19:29:39Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/ https://codellama.h2o.ai/"
38,LLM,WizardLM,7038,519,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,121,2023-09-09T06:47:20Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder and WizardMath"
39,LLM,petals,6984,340,Python,https://github.com/bigscience-workshop/petals,bigscience-workshop,58,2023-09-06T16:55:06Z,"🌸 Run LLMs at home, BitTorrent-style. Fine-tuning and inference up to 10x faster than offloading"
40,LLM,ollama,6949,371,Go,https://github.com/jmorganca/ollama,jmorganca,56,2023-09-09T21:53:45Z,Get up and running with Llama 2 and other large language models locally
41,LLM,deeplake,6835,525,Python,https://github.com/activeloopai/deeplake,activeloopai,47,2023-09-09T13:10:03Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
42,LLM,DB-GPT,6720,960,Python,https://github.com/eosphoros-ai/DB-GPT,eosphoros-ai,154,2023-09-08T11:47:30Z,Revolutionizing Database Interactions with Private LLM Technology
43,LLM,TypeChat,6490,280,TypeScript,https://github.com/microsoft/TypeChat,microsoft,27,2023-08-31T22:48:05Z,TypeChat is a library that makes it easy to build natural language interfaces using types.
44,LLM,prompt-engineering-for-developers,6424,760,Jupyter Notebook,https://github.com/datawhalechina/prompt-engineering-for-developers,datawhalechina,3,2023-09-07T13:10:49Z,面向开发者的 LLM 入门教程，吴恩达大模型系列课程中文版
45,LLM,vllm,6421,671,Python,https://github.com/vllm-project/vllm,vllm-project,292,2023-09-10T02:17:04Z,A high-throughput and memory-efficient inference and serving engine for LLMs
46,LLM,LLMsPracticalGuide,6366,452,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-08-06T18:49:52Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
47,LLM,OpenLLM,5915,403,Python,https://github.com/bentoml/OpenLLM,bentoml,33,2023-09-08T18:32:07Z,Operating LLMs in production
48,LLM,Self-Hosting-Guide,5868,273,Dockerfile,https://github.com/mikeroyal/Self-Hosting-Guide,mikeroyal,0,2023-09-09T00:54:02Z,"Self-Hosting Guide. Learn all about  locally hosting (on premises & private web servers) and managing software applications by yourself or your organization. Including Cloud, LLMs, WireGuard, Automation, Home Assistant, and Networking."
49,LLM,LLMSurvey,5426,436,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,13,2023-08-31T06:42:28Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
50,LLM,e2b,5414,472,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-09-08T13:56:11Z,Cloud OS for AI Agents
51,LLM,openplayground,5387,392,TypeScript,https://github.com/nat/openplayground,nat,51,2023-08-26T18:51:53Z,An LLM playground you can run on your laptop
52,LLM,wenda,5387,689,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,26,2023-09-02T12:34:30Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
53,LLM,sweep,5278,198,Python,https://github.com/sweepai/sweep,sweepai,91,2023-09-10T01:34:21Z,Sweep: AI-powered Junior Developer for small features and bug fixes.
54,LLM,Llama2-Chinese,5266,461,Python,https://github.com/FlagAlpha/Llama2-Chinese,FlagAlpha,95,2023-09-09T06:50:37Z,Llama中文社区，最好的中文Llama大模型，完全开源可商用
55,LLM,GPTCache,5148,347,Python,https://github.com/zilliztech/GPTCache,zilliztech,21,2023-09-05T03:03:26Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
56,LLM,RealChar,5091,556,JavaScript,https://github.com/Shaunwei/RealChar,Shaunwei,49,2023-09-09T06:18:55Z,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖"
57,LLM,txtai,4990,388,Python,https://github.com/neuml/txtai,neuml,14,2023-09-08T12:12:59Z,"💡 All-in-one open-source embeddings database for semantic search, LLM orchestration and language model workflows"
58,LLM,PentestGPT,4980,558,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,19,2023-09-07T15:05:28Z,A GPT-empowered penetration testing tool
59,LLM,embedchain,4951,910,Python,https://github.com/embedchain/embedchain,embedchain,95,2023-09-09T23:16:22Z,Framework to easily create LLM powered bots over any dataset.
60,LLM,awesome-langchain,4849,315,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-09-06T06:14:10Z,😎 Awesome list of tools and projects with the awesome LangChain framework
61,LLM,llm,4767,264,Rust,https://github.com/rustformers/llm,rustformers,62,2023-09-02T19:55:09Z,An ecosystem of Rust libraries for working with large language models
62,LLM,OpenChat,4586,690,Blade,https://github.com/openchatai/OpenChat,openchatai,25,2023-08-29T01:32:53Z,LLMs custom-chatbots console ⚡
63,LLM,ai,4445,872,TypeScript,https://github.com/vercel/ai,vercel,47,2023-09-07T18:08:15Z,"Build AI-powered applications with React, Svelte, Vue, and Solid"
64,LLM,BigDL,4346,1127,Jupyter Notebook,https://github.com/intel-analytics/BigDL,intel-analytics,596,2023-09-09T00:27:53Z,Accelerating LLM with low-bit (INT3 / INT4 / NF4 / INT5 / INT8) optimizations using bigdl-llm
65,LLM,CodeGen,4314,322,Python,https://github.com/salesforce/CodeGen,salesforce,33,2023-08-15T17:38:29Z,CodeGen is a family of open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
66,LLM,Bard-API,4252,540,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,24,2023-09-04T17:09:05Z,The unofficial python package that returns response of Google Bard through cookie value.
67,LLM,FastGPT,4149,809,TypeScript,https://github.com/labring/FastGPT,labring,27,2023-09-08T10:13:37Z,"FastGPT is a knowledge-based question answering system built on the LLM. It offers out-of-the-box data processing and model invocation capabilities. Moreover, it allows for workflow orchestration through Flow visualization, thereby enabling complex question and answer scenarios!"
68,LLM,one-api,4023,906,Go,https://github.com/songquanpeng/one-api,songquanpeng,74,2023-09-05T15:43:00Z,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问以及 360 智脑，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI."
69,LLM,DevOpsGPT,4007,493,Python,https://github.com/kuafuai/DevOpsGPT,kuafuai,9,2023-09-09T15:17:59Z,Multi agent system for AI-driven software development. Combine LLM with DevOps tools to convert natural language requirements into working software. Supports any development language and extends the existing code.
70,LLM,continue,3990,137,Python,https://github.com/continuedev/continue,continuedev,33,2023-09-10T01:27:37Z,⏩ the open-source autopilot for software development—bring the power of ChatGPT to VS Code
71,LLM,Qwen-7B,3827,273,Python,https://github.com/QwenLM/Qwen-7B,QwenLM,77,2023-09-06T17:10:36Z,The official repo of Qwen-7B (通义千问-7B) chat & pretrained large language model proposed by Alibaba Cloud.
72,LLM,LLaMA-Efficient-Tuning,3808,818,Python,https://github.com/hiyouga/LLaMA-Efficient-Tuning,hiyouga,34,2023-09-09T09:04:53Z,"Easy-to-use LLM fine-tuning framework (LLaMA-2, BLOOM, Falcon, Baichuan, Qwen, ChatGLM2)"
73,LLM,xiaogpt,3791,546,Python,https://github.com/yihong0618/xiaogpt,yihong0618,34,2023-08-04T11:00:09Z,Play ChatGPT and other LLM with Xiaomi AI Speaker
74,LLM,flyte,3737,381,Go,https://github.com/flyteorg/flyte,flyteorg,553,2023-09-09T09:06:35Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
75,LLM,postgresml,3697,151,Rust,https://github.com/postgresml/postgresml,postgresml,44,2023-09-09T23:49:11Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
76,LLM,khoj,3659,152,Python,https://github.com/khoj-ai/khoj,khoj-ai,67,2023-09-09T00:07:29Z,"An AI copilot for your second brain. Search and chat with your personal knowledge base, online or offline"
77,LLM,Huatuo-Llama-Med-Chinese,3637,343,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,12,2023-08-12T15:25:37Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Instruction-tuning Large Language Models with Chinese Medical Knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的大语言模型指令微调"
78,LLM,Learn_Prompting,3632,551,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,71,2023-09-04T20:32:18Z,"Prompt Engineering, Generative AI, and LLM Guide by Learn Prompting | Join our discord for the largest Prompt Engineering learning community"
79,LLM,Chinese-LLaMA-Alpaca-2,3630,253,Python,https://github.com/ymcui/Chinese-LLaMA-Alpaca-2,ymcui,41,2023-09-09T10:30:21Z,"中文LLaMA-2 & Alpaca-2大模型二期项目 + 16K超长上下文模型 (Chinese LLaMA-2 & Alpaca-2 LLMs, including 16K long context models)"
80,LLM,skypilot,3603,224,Python,https://github.com/skypilot-org/skypilot,skypilot-org,256,2023-09-10T02:06:27Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
81,LLM,llm-workflow-engine,3463,462,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,5,2023-09-10T01:55:22Z,Power CLI and Workflow manager for LLMs (core package)
82,LLM,adrenaline,3424,295,JavaScript,https://github.com/shobrook/adrenaline,shobrook,34,2023-09-02T23:37:04Z,Talk to your codebase
83,LLM,llm-numbers,3399,116,,https://github.com/ray-project/llm-numbers,ray-project,4,2023-08-27T17:47:15Z,Numbers every LLM developer should know
84,LLM,Luotuo-Chinese-LLM,3371,233,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,3,2023-09-03T06:27:48Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
85,LLM,GPT-4-LLM,3363,245,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,9,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
86,LLM,researchgpt,3346,317,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,8,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
87,LLM,marvin,3280,349,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,23,2023-09-09T22:24:37Z,✨ Build AI interfaces that spark joy
88,LLM,DoctorGPT,3239,322,Python,https://github.com/llSourcell/DoctorGPT,llSourcell,17,2023-09-06T17:41:21Z,"DoctorGPT is an LLM that can pass the US Medical Licensing Exam. It works offline, it's cross-platform, & your health data stays private."
89,LLM,tree-of-thought-llm,3133,250,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,0,2023-08-25T16:31:16Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
90,LLM,chainlit,3086,314,TypeScript,https://github.com/Chainlit/chainlit,Chainlit,24,2023-09-08T17:26:58Z,Build Python LLM apps in minutes ⚡️
91,LLM,awesome-generative-ai,3016,244,,https://github.com/steven2358/awesome-generative-ai,steven2358,5,2023-09-04T19:57:10Z,A curated list of modern Generative Artificial Intelligence projects and services
92,LLM,LLM-As-Chatbot,3009,369,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,16,2023-08-26T23:47:54Z,LLM as a Chatbot Service
93,LLM,paper-qa,3006,282,Python,https://github.com/whitead/paper-qa,whitead,42,2023-09-07T17:17:32Z,LLM Chain for answering questions from documents with citations
94,LLM,llm-foundry,2996,332,Python,https://github.com/mosaicml/llm-foundry,mosaicml,31,2023-09-09T15:41:23Z,LLM training code for MosaicML foundation models
95,LLM,awesome-pretrained-chinese-nlp-models,2946,323,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-09-08T04:11:52Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型&大模型&多模态模型&大语言模型集合
96,LLM,InternGPT,2864,216,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,10,2023-09-07T04:27:12Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
97,LLM,lollms-webui,2808,367,CSS,https://github.com/ParisNeo/lollms-webui,ParisNeo,67,2023-09-08T20:39:21Z,Lord of Large Language Models Web User Interface
98,LLM,alpa,2734,325,Python,https://github.com/alpa-projects/alpa,alpa-projects,55,2023-08-21T20:18:00Z,Training and serving large-scale neural networks with auto parallelization.
99,LLM,Awesome-Chinese-LLM,2706,251,,https://github.com/HqWu-HITCS/Awesome-Chinese-LLM,HqWu-HITCS,0,2023-09-07T13:07:26Z,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。
100,LLM,lit-gpt,2651,269,Python,https://github.com/Lightning-AI/lit-gpt,Lightning-AI,95,2023-09-08T23:50:22Z,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed."
1,chatGPT,awesome-chatgpt-prompts,88274,11910,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-09-01T00:35:03Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,openai-cookbook,47685,7769,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,92,2023-09-09T04:26:58Z,Examples and guides for using the OpenAI API
3,chatGPT,gpt4free,44739,11486,Python,https://github.com/xtekky/gpt4free,xtekky,177,2023-09-09T21:07:25Z,The official gpt4free repository | various collection of powerful language models
4,chatGPT,awesome-chatgpt-prompts-zh,43513,13093,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,34,2023-08-08T04:36:57Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
5,chatGPT,ChatGPT-Next-Web,42930,39823,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,15,2023-09-09T15:37:36Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
6,chatGPT,gpt_academic,41045,5381,Python,https://github.com/binary-husky/gpt_academic,binary-husky,262,2023-09-09T13:57:28Z,"为ChatGPT/GLM提供实用化交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持chatglm2等本地模型。兼容文心一言, moss, llama2, rwkv, claude2, 通义千问, 书生, 讯飞星火等。"
7,chatGPT,ChatGPT,40898,4884,Rust,https://github.com/lencx/ChatGPT,lencx,476,2023-08-03T13:51:54Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
8,chatGPT,Prompt-Engineering-Guide,35501,3205,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,56,2023-09-08T16:32:10Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
9,chatGPT,Open-Assistant,35089,3132,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,219,2023-09-05T00:51:29Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,hello-algorithm,32723,6292,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
11,chatGPT,ChatGPT,27223,4613,Python,https://github.com/acheong08/ChatGPT,acheong08,11,2023-08-02T06:02:10Z,Reverse engineered ChatGPT API
12,chatGPT,chatgpt-web,26666,10549,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,11,2023-08-31T08:30:05Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
13,chatGPT,quivr,22441,2350,TypeScript,https://github.com/StanGirard/quivr,StanGirard,145,2023-09-08T16:42:42Z,"🧠 Your Second Brain supercharged by Generative AI 🧠 Dump all your files and chat with your personal assistant on your files & more using GPT 3.5/4, Private, Anthropic, VertexAI, LLMs..."
14,chatGPT,chatgpt-retrieval-plugin,19476,3559,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,120,2023-09-01T21:00:57Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,Pake,18395,2347,Rust,https://github.com/tw93/Pake,tw93,2,2023-08-28T12:22:48Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 利用 Rust 轻松构建轻量级多端桌面应用
16,chatGPT,gin-vue-admin,18232,5517,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,36,2023-09-09T16:27:52Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
17,chatGPT,openai-translator,17892,1314,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,254,2023-09-09T18:40:31Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,chatbot-ui,17393,5108,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,333,2023-09-09T06:02:42Z,An open source ChatGPT UI.
19,chatGPT,chatgpt-on-wechat,15671,4630,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,177,2023-09-09T11:46:43Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于 GPT3.5/GPT4.0/Claude/文心一言/讯飞星火 模型，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网，支持基于知识库定制专属机器人。"
20,chatGPT,Hello-Python,15485,1040,Python,https://github.com/mouredev/Hello-Python,mouredev,10,2023-08-03T18:45:43Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
21,chatGPT,Flowise,15419,6607,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,162,2023-09-09T20:19:46Z,Drag & drop UI to build your customized LLM flow
