rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
38,LLM,h2ogpt,4611,535,Python,https://github.com/h2oai/h2ogpt,h2oai,129,2023-07-14T01:58:20Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf   Live Demo: https://gpt.h2o.ai/"
39,LLM,gorilla,4535,291,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,11,2023-07-01T18:06:15Z,Gorilla: An API store for LLMs
40,LLM,GPTCache,4530,293,Python,https://github.com/zilliztech/GPTCache,zilliztech,10,2023-07-13T08:38:05Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
41,LLM,PentestGPT,4527,473,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,13,2023-07-09T09:38:33Z,A GPT-empowered penetration testing tool
42,LLM,OpenChat,4245,583,Blade,https://github.com/openchatai/OpenChat,openchatai,19,2023-07-13T18:24:51Z,LLMs custom-chatbots console ⚡
43,LLM,llm,4237,221,Rust,https://github.com/rustformers/llm,rustformers,45,2023-07-13T16:06:39Z,An ecosystem of Rust libraries for working with large language models
44,LLM,LLMSurvey,4085,311,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,15,2023-07-13T05:45:15Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
45,LLM,CodeGen,4055,299,Python,https://github.com/salesforce/CodeGen,salesforce,27,2023-07-11T18:28:32Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
46,LLM,WizardLM,4033,298,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,85,2023-07-13T07:52:56Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
47,LLM,awesome-langchain,3902,217,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-09T21:23:23Z,😎 Awesome list of tools and projects with the awesome LangChain framework
48,LLM,vllm,3601,327,Python,https://github.com/vllm-project/vllm,vllm-project,122,2023-07-14T01:20:03Z,A high-throughput and memory-efficient inference and serving engine for LLMs
49,LLM,flyte,3582,365,Python,https://github.com/flyteorg/flyte,flyteorg,772,2023-07-13T18:57:41Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
50,LLM,Bard-API,3570,465,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,14,2023-07-14T02:43:48Z,The unofficial python package that returns response of Google Bard through cookie value.
51,LLM,ai,3537,730,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,33,2023-07-13T19:07:40Z,"Build AI-powered applications with React, Svelte, and Vue"
52,LLM,postgresml,3508,135,Rust,https://github.com/postgresml/postgresml,postgresml,61,2023-07-14T01:51:40Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
53,LLM,embedchain,3481,743,Python,https://github.com/embedchain/embedchain,embedchain,69,2023-07-13T11:32:00Z,Framework to easily create LLM powered bots over any dataset.
54,LLM,MetaGPT,3459,461,Python,https://github.com/geekan/MetaGPT,geekan,17,2023-07-13T18:31:06Z,"🌟 The Multi-Agent Meta Programming Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
55,LLM,llm-workflow-engine,3399,452,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,9,2023-07-14T02:56:42Z,Power CLI and Workflow manager for LLMs (core package)
56,LLM,Learn_Prompting,3394,515,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,85,2023-07-14T03:26:14Z,
57,LLM,Huatuo-Llama-Med-Chinese,3315,310,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,19,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
58,LLM,researchgpt,3219,300,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
59,LLM,Luotuo-Chinese-LLM,3100,212,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,3,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
60,LLM,skypilot,3046,174,Python,https://github.com/skypilot-org/skypilot,skypilot-org,230,2023-07-14T02:51:11Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
61,LLM,GPT-4-LLM,3045,222,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,8,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
62,LLM,llm-numbers,3023,90,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
63,LLM,marvin,2981,310,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,7,2023-07-13T22:19:13Z,"A lightweight framework for building AI-powered software that's reliable, scalable, and easy to trust"
64,LLM,paper-qa,2772,251,Python,https://github.com/whitead/paper-qa,whitead,33,2023-07-12T20:42:41Z,LLM Chain for answering questions from documents with citations
65,LLM,LLM-As-Chatbot,2753,337,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,12,2023-07-06T06:49:40Z,LLM as a Chatbot Service
66,LLM,llm-foundry,2729,282,Python,https://github.com/mosaicml/llm-foundry,mosaicml,63,2023-07-14T03:20:06Z,LLM training code for MosaicML foundation models
67,LLM,InternGPT,2697,195,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,6,2023-07-03T08:37:08Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
68,LLM,tree-of-thought-llm,2679,209,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-07-13T20:05:39Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
69,LLM,alpa,2622,316,Python,https://github.com/alpa-projects/alpa,alpa-projects,50,2023-07-13T18:23:37Z,Training and serving large-scale neural networks
70,LLM,awesome-pretrained-chinese-nlp-models,2590,297,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-13T09:21:26Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
71,LLM,LLMZoo,2479,163,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-12T13:42:53Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
72,LLM,towhee,2448,215,Python,https://github.com/towhee-io/towhee,towhee-io,9,2023-07-13T11:28:05Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
73,LLM,unlocking-the-power-of-llms,2401,157,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
74,LLM,lance,2357,89,Rust,https://github.com/lancedb/lance,lancedb,78,2023-07-13T22:06:19Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
75,LLM,argilla,2294,219,Python,https://github.com/argilla-io/argilla,argilla-io,223,2023-07-13T19:48:48Z,✨Argilla: the open-source data curation platform for LLMs
76,LLM,chainlit,2273,200,Python,https://github.com/Chainlit/chainlit,Chainlit,29,2023-07-13T17:45:41Z,Build Python LLM apps in minutes ⚡️
77,LLM,h2o-llmstudio,2215,218,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,34,2023-07-14T02:30:35Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
78,LLM,AutoGPT-Next-Web,2210,1177,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-07-11T02:07:04Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
79,LLM,Promptify,2209,157,Python,https://github.com/promptslab/Promptify,promptslab,29,2023-07-11T18:10:36Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
80,LLM,ChatGPT-Admin-Web,2142,1016,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,24,2023-07-05T07:07:09Z,带有用户管理和后台管理系统的 ChatGPT WebUI
81,LLM,engshell,2141,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
82,LLM,RWKV-Runner,2070,170,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,51,2023-07-11T04:19:44Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
83,LLM,xTuring,2034,153,Python,https://github.com/stochasticai/xTuring,stochasticai,15,2023-07-13T14:32:09Z,"Easily build, customize and control your own LLMs"
84,LLM,gpt-repository-loader,2007,139,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
85,LLM,CodeT5,2005,297,Python,https://github.com/salesforce/CodeT5,salesforce,30,2023-07-12T08:00:07Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
86,LLM,FreedomGPT,2003,244,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,62,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
87,LLM,databerry,1999,230,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,62,2023-07-12T23:44:42Z,The no-code platform for building custom LLM Agents
88,LLM,llama-hub,1986,336,Python,https://github.com/emptycrown/llama-hub,emptycrown,82,2023-07-14T01:11:40Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
89,LLM,scikit-llm,1980,154,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-07-04T20:25:59Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
90,LLM,awesome-ai-in-finance,1966,285,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
91,LLM,unstructured,1943,130,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,79,2023-07-13T23:03:17Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
92,LLM,anything-llm,1942,232,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,25,2023-07-13T17:13:06Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
93,LLM,Alpaca-CoT,1862,192,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-07-05T04:36:22Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
94,LLM,AGiXT,1857,256,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,14,2023-07-14T01:27:24Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
95,LLM,guardrails,1832,106,Python,https://github.com/ShreyaR/guardrails,ShreyaR,25,2023-07-14T00:01:13Z,Adding guardrails to large language models.
96,LLM,NeMo-Guardrails,1827,132,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,22,2023-07-13T20:54:16Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
97,LLM,chat-with-gpt,1826,362,TypeScript,https://github.com/cogentapps/chat-with-gpt,cogentapps,60,2023-07-11T04:24:05Z,An open-source ChatGPT app with a voice
98,LLM,LMOps,1823,105,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-07-06T23:16:30Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
99,LLM,Awesome-AITools,1790,122,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-07-11T16:04:36Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
100,LLM,EasyLM,1771,169,Python,https://github.com/young-geng/EasyLM,young-geng,6,2023-07-10T07:04:21Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
1,chatGPT,awesome-chatgpt-prompts,83596,11151,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-13T02:23:20Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51650,9355,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,43125,7054,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,75,2023-07-14T01:34:41Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,42675,11070,Python,https://github.com/xtekky/gpt4free,xtekky,163,2023-07-12T09:00:57Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,41342,12892,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-07-08T15:19:33Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39145,4635,Rust,https://github.com/lencx/ChatGPT,lencx,427,2023-07-08T07:48:23Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,38008,4934,Python,https://github.com/binary-husky/gpt_academic,binary-husky,306,2023-07-12T14:16:31Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,36424,34272,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,20,2023-07-14T01:23:54Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34385,3040,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,206,2023-07-13T06:52:07Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33734,2967,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,41,2023-07-12T17:55:59Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32535,6242,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26739,4505,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-07-09T13:44:13Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25409,9990,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,144,2023-07-13T13:04:41Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18819,3381,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,112,2023-07-13T12:48:27Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,pandora,18084,3457,Python,https://github.com/pengzhile/pandora,pengzhile,17,2023-07-13T09:04:00Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
16,chatGPT,gin-vue-admin,17668,5324,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,38,2023-07-14T02:18:56Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
17,chatGPT,openai-translator,17283,1255,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,235,2023-07-13T12:36:50Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,Pake,17008,1980,Rust,https://github.com/tw93/Pake,tw93,1,2023-07-13T09:41:28Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,LeetcodeTop,16713,2568,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
20,chatGPT,quivr,16639,1757,TypeScript,https://github.com/StanGirard/quivr,StanGirard,156,2023-07-13T23:02:44Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
21,chatGPT,chatbot-ui,15943,4536,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,310,2023-07-13T03:23:47Z,An open source ChatGPT UI.
22,chatGPT,chatgpt-api,14707,1939,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,38,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
23,chatGPT,chatgpt-on-wechat,14334,4230,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,139,2023-07-14T01:02:03Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
24,chatGPT,Hello-Python,14201,952,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
