rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
14,LLM,mlc-llm,6966,458,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,81,2023-05-24T11:38:38Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
15,LLM,langchain-ChatGLM,6859,893,Python,https://github.com/imClumsyPanda/langchain-ChatGLM,imClumsyPanda,214,2023-05-24T06:00:04Z,"langchain-ChatGLM, local knowledge based ChatGLM with langchain ｜ 基于本地知识库的 ChatGLM 问答"
16,LLM,pandas-ai,6476,406,Python,https://github.com/gventuri/pandas-ai,gventuri,28,2023-05-24T04:17:21Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
17,LLM,peft,6121,431,Python,https://github.com/huggingface/peft,huggingface,118,2023-05-22T15:47:33Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
18,LLM,deeplake,5984,466,Python,https://github.com/activeloopai/deeplake,activeloopai,49,2023-05-24T15:20:39Z,"AI Vector Database for LLMs/LangChain. Doubles as a Data Lake for Deep Learning. Store, query, version, & visualize any data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
19,LLM,web-llm,5841,303,JavaScript,https://github.com/mlc-ai/web-llm,mlc-ai,45,2023-05-23T00:20:04Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
20,LLM,open-llms,5516,268,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-05-23T17:26:26Z,🤖 A list of open LLMs available for commercial use.
21,LLM,Flowise,5474,1125,JavaScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,25,2023-05-24T14:41:55Z,Drag & drop UI to build your customized LLM flow using LangchainJS
22,LLM,e2b,4959,430,Python,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-05-24T04:57:55Z,Vercel for AI agents. We're a platform for developers that helps them with building & deploying AI agents. 
23,LLM,LocalAI,4735,524,Go,https://github.com/go-skynet/LocalAI,go-skynet,50,2023-05-24T15:15:38Z,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. No GPU required. LocalAI is a RESTful API to run ggml compatible models: llama.cpp, alpaca.cpp, gpt4all.cpp, rwkv.cpp, whisper.cpp, vicuna, koala, gpt4all-j, cerebras and many others!"
24,LLM,openplayground,4555,292,TypeScript,https://github.com/nat/openplayground,nat,38,2023-05-19T21:04:38Z,An LLM playground you can run on your laptop
25,LLM,LLMsPracticalGuide,4318,272,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,5,2023-05-19T16:29:16Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
26,LLM,llm,3688,176,Rust,https://github.com/rustformers/llm,rustformers,37,2023-05-24T15:37:03Z,An ecosystem of Rust libraries for working with large language models
27,LLM,dify,3639,488,TypeScript,https://github.com/langgenius/dify,langgenius,20,2023-05-24T13:44:52Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
28,LLM,CodeGen,3589,257,Python,https://github.com/salesforce/CodeGen,salesforce,19,2023-05-22T06:42:19Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
29,LLM,PentestGPT,3528,345,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,12,2023-05-24T04:05:09Z,A GPT-empowered penetration testing tool
30,LLM,Awesome-LLM,3472,235,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-05-24T14:17:00Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,GPTCache,3399,209,Python,https://github.com/zilliztech/GPTCache,zilliztech,15,2023-05-24T07:17:09Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
32,LLM,wenda,3368,420,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,17,2023-05-24T09:01:07Z,闻达：一个LLM调用平台。为小模型外挂知识库查找和设计自动执行动作，实现不亚于于大模型的生成能力
33,LLM,chatgpt-wrapper,3269,426,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,13,2023-05-22T17:25:43Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
34,LLM,Learn_Prompting,3040,453,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,83,2023-05-24T01:32:16Z,
35,LLM,researchgpt,2994,297,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,36,2023-05-21T09:20:41Z,An open-source LLM based research assistant that allows you to have a conversation with a research paper
36,LLM,postgresml,2848,107,Rust,https://github.com/postgresml/postgresml,postgresml,30,2023-05-24T15:18:12Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
37,LLM,Luotuo-Chinese-LLM,2735,193,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,1,2023-05-23T08:07:26Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
38,LLM,marvin,2682,288,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,23,2023-05-24T15:02:49Z,A batteries-included library for building AI-powered software
39,LLM,Huatuo-Llama-Med-Chinese,2678,237,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,20,2023-05-19T09:16:17Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
40,LLM,GPT-4-LLM,2672,189,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,3,2023-04-19T03:11:54Z,Instruction Tuning with GPT-4
41,LLM,Bard-API,2641,354,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,4,2023-05-24T14:57:42Z,The python package that returns response of Google Bard through API.
42,LLM,paper-qa,2452,203,Python,https://github.com/whitead/paper-qa,whitead,36,2023-05-22T16:08:29Z,LLM Chain for answering questions from documents with citations
43,LLM,llm-numbers,2449,70,,https://github.com/ray-project/llm-numbers,ray-project,1,2023-05-23T18:46:14Z,Numbers every LLM developer should know
44,LLM,alpa,2445,295,Python,https://github.com/alpa-projects/alpa,alpa-projects,43,2023-05-19T23:23:22Z,Training and serving large-scale neural networks
45,LLM,unlocking-the-power-of-llms,2314,149,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,1,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
46,LLM,awesome-langchain,2210,104,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-05-24T01:53:28Z,😎 Awesome list of tools and projects with the awesome LangChain framework
47,LLM,awesome-pretrained-chinese-nlp-models,2124,261,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-05-21T06:37:39Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
48,LLM,engshell,2123,181,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
49,LLM,LLMZoo,2055,122,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,13,2023-05-16T06:04:17Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
50,LLM,LLM-As-Chatbot,2044,262,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,6,2023-05-24T15:03:24Z,LLM as a Chatbot Service
51,LLM,LLMSurvey,2015,122,,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,7,2023-05-07T19:45:46Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
52,LLM,argilla,1969,187,Python,https://github.com/argilla-io/argilla,argilla-io,208,2023-05-24T15:13:32Z,✨Argilla: the open-source data curation platform for LLMs
53,LLM,Promptify,1940,137,Python,https://github.com/promptslab/Promptify,promptslab,26,2023-05-24T04:54:53Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
54,LLM,llm-foundry,1880,139,Python,https://github.com/mosaicml/llm-foundry,mosaicml,31,2023-05-24T05:45:33Z,LLM training code for MosaicML foundation models
55,LLM,xturing,1877,133,Python,https://github.com/stochasticai/xturing,stochasticai,11,2023-05-11T14:23:11Z,"Easily build, customize and control your own LLMs"
56,LLM,gpt-repository-loader,1852,112,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-05-09T21:56:21Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
57,LLM,promptable,1733,107,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
58,LLM,diffgram,1699,105,Python,https://github.com/diffgram/diffgram,diffgram,383,2023-05-24T14:47:37Z,"Integrate Human Supervision into your Platform.  For all Training Data Types, Image, Video, 3D, Text, Geo, Audio, Compound, Grid, LLM, GPT, Conversational, and more."
59,LLM,AutoGPT-Next-Web,1665,826,TypeScript,https://github.com/Dogtiti/AutoGPT-Next-Web,Dogtiti,14,2023-05-23T13:33:51Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
60,LLM,CodeT5,1663,252,Python,https://github.com/salesforce/CodeT5,salesforce,15,2023-05-20T10:33:56Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
61,LLM,FreedomGPT,1655,175,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,43,2023-05-06T18:08:33Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
62,LLM,simple-llm-finetuner,1613,102,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,27,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
63,LLM,LMOps,1586,87,Python,https://github.com/microsoft/LMOps,microsoft,4,2023-05-23T03:09:37Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
64,LLM,lance,1557,61,Rust,https://github.com/eto-ai/lance,eto-ai,83,2023-05-24T15:13:02Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
65,LLM,Openaibot,1555,187,Python,https://github.com/LlmKira/Openaibot,LlmKira,20,2023-05-12T05:12:14Z,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework
66,LLM,Alpaca-CoT,1537,163,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,22,2023-05-20T16:08:18Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
67,LLM,llama-hub,1529,255,Python,https://github.com/emptycrown/llama-hub,emptycrown,64,2023-05-24T11:22:42Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
68,LLM,Awesome-AITools,1518,92,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-05-21T14:38:45Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
69,LLM,databerry,1492,152,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,23,2023-05-24T15:42:28Z,The no-code platform for building custom LLM Agents
70,LLM,unstructured,1491,94,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,74,2023-05-24T14:20:24Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
71,LLM,NeMo-Guardrails,1470,97,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,9,2023-05-24T05:32:56Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
72,LLM,RasaGPT,1439,88,Python,https://github.com/paulpierre/RasaGPT,paulpierre,18,2023-05-18T11:22:53Z,"💬 RasaGPT is the first headless LLM chatbot platform built on top of Rasa and Langchain. Built w/ Rasa, FastAPI, Langchain, LlamaIndex, SQLModel, pgvector, ngrok, telegram"
73,LLM,EasyLM,1428,125,Python,https://github.com/young-geng/EasyLM,young-geng,9,2023-05-24T04:43:31Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
74,LLM,guardrails,1389,68,Python,https://github.com/ShreyaR/guardrails,ShreyaR,26,2023-05-17T08:52:35Z,Adding guardrails to large language models.
75,LLM,h2o-llmstudio,1358,113,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,21,2023-05-23T09:45:44Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
76,LLM,autodoc,1344,56,TypeScript,https://github.com/context-labs/autodoc,context-labs,17,2023-05-03T20:22:59Z,Experimental toolkit for auto-generating codebase documentation using LLMs
77,LLM,hugging-llm,1343,208,Jupyter Notebook,https://github.com/datawhalechina/hugging-llm,datawhalechina,1,2023-05-09T14:56:07Z,"HuggingLLM, Hugging Future."
78,LLM,vocode-python,1320,107,Python,https://github.com/vocodedev/vocode-python,vocodedev,27,2023-05-24T07:14:33Z,🤖 Build voice-based LLM agents. Modular + open source.
79,LLM,awesome-decentralized-llm,1314,50,,https://github.com/imaurer/awesome-decentralized-llm,imaurer,1,2023-05-22T15:45:47Z,"Collection of LLM resources that can be used to build products you can ""own"" or to perform reproducible research."
80,LLM,h2ogpt,1284,92,Python,https://github.com/h2oai/h2ogpt,h2oai,63,2023-05-24T11:37:01Z,"Come join the movement to make the world's best open source GPT led by H2O.ai - 100% private chat and document search, no data leaks, Apache 2.0"
81,LLM,JittorLLMs,1247,93,Python,https://github.com/Jittor/JittorLLMs,Jittor,82,2023-05-15T08:17:56Z,计图大模型推理库，具有高性能、配置要求低、中文支持好、可移植等特点
82,LLM,Torch-Pruning,1202,194,Python,https://github.com/VainF/Torch-Pruning,VainF,103,2023-05-22T14:25:51Z,[CVPR-2023] Towards Any Structural Pruning; LLMs /  Diffusion / YOLOv8 / CNNs / Transformers
83,LLM,smartgpt,1199,94,Rust,https://github.com/Cormanz/smartgpt,Cormanz,9,2023-05-24T14:53:48Z,A program that provides LLMs with the ability to complete complex tasks using plugins.
84,LLM,OpenAGI,1182,70,Python,https://github.com/agiresearch/OpenAGI,agiresearch,3,2023-05-24T03:48:06Z,OpenAGI: When LLM Meets Domain Experts
85,LLM,thinkgpt,1146,71,Python,https://github.com/jina-ai/thinkgpt,jina-ai,9,2023-05-16T09:45:33Z,Agent techniques to augment your LLM and push it beyong its limits
86,LLM,scikit-llm,1132,91,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,6,2023-05-23T22:05:57Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
87,LLM,Llama-X,1126,73,Python,https://github.com/AetherCortex/Llama-X,AetherCortex,11,2023-05-17T00:04:15Z,Open Academic Research on Improving LLaMA to SOTA LLM
88,LLM,PromptCraft-Robotics,1125,103,Python,https://github.com/microsoft/PromptCraft-Robotics,microsoft,4,2023-04-19T21:46:12Z,Community for applying LLMs to robotics and a robot simulator with ChatGPT integration
89,LLM,ai-legion,1074,122,TypeScript,https://github.com/eumemic/ai-legion,eumemic,2,2023-04-29T05:06:43Z,An LLM-powered autonomous agent platform
90,LLM,hyperDB,1063,42,Python,https://github.com/jdagdelen/hyperDB,jdagdelen,4,2023-05-10T20:25:08Z,A hyper-fast local vector database for use with LLM Agents. Now accepting SAFEs at $135M cap.
91,LLM,llm-security,1052,49,Python,https://github.com/greshake/llm-security,greshake,1,2023-04-28T11:27:05Z,New ways of breaking app-integrated LLMs 
92,LLM,alpaca-electron,997,113,JavaScript,https://github.com/ItsPi3141/alpaca-electron,ItsPi3141,23,2023-05-08T15:13:00Z,The simplest way to run Alpaca (and other LLaMA-based local LLMs) on your own computer
93,LLM,LangChain-ChatGLM-Webui,940,123,Python,https://github.com/thomas-yanxin/LangChain-ChatGLM-Webui,thomas-yanxin,20,2023-05-23T10:48:38Z,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答
94,LLM,awesome-transformer-nlp,923,111,,https://github.com/cedrickchee/awesome-transformer-nlp,cedrickchee,0,2023-03-24T05:26:13Z,"A curated list of NLP resources focused on Transformer networks, attention mechanism, GPT, BERT, ChatGPT, LLMs, and transfer learning."
95,LLM,phoenix,923,48,Python,https://github.com/Arize-ai/phoenix,Arize-ai,65,2023-05-24T01:43:58Z,"ML Observability in a Notebook - Uncover Insights, Surface Problems, Monitor, and Fine Tune your Generative LLM, CV and Tabular Models"
96,LLM,AutoPR,913,53,Python,https://github.com/irgolic/AutoPR,irgolic,28,2023-05-23T13:33:13Z,"Fix issues with AI-generated pull requests, powered by ChatGPT"
97,LLM,awesome-generative-ai,881,77,,https://github.com/steven2358/awesome-generative-ai,steven2358,0,2023-05-23T20:19:03Z,A curated list of modern Generative Artificial Intelligence projects and services
98,LLM,obsidian-textgenerator-plugin,862,71,TypeScript,https://github.com/nhaouari/obsidian-textgenerator-plugin,nhaouari,11,2023-05-17T08:10:51Z,Text generator is a handy plugin for Obsidian that helps you generate text content using GPT-3 (OpenAI).
99,LLM,Dromedary,823,61,Python,https://github.com/IBM/Dromedary,IBM,1,2023-05-23T22:19:36Z,"Dromedary: towards helpful, ethical and reliable LLMs."
100,LLM,AutoGPT.js,819,136,TypeScript,https://github.com/zabirauf/AutoGPT.js,zabirauf,10,2023-05-02T04:10:20Z,Auto-GPT on the browser
1,chatGPT,awesome-chatgpt-prompts,76614,9770,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-05-23T17:32:19Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51257,9314,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-05-18T01:56:20Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,awesome-chatgpt-prompts-zh,37306,11763,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,29,2023-05-20T13:32:03Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
4,chatGPT,gpt4free,37148,9545,Python,https://github.com/xtekky/gpt4free,xtekky,96,2023-05-24T15:36:07Z,"decentralising the Ai Industry, just some language model api's..."
5,chatGPT,openai-cookbook,36183,5401,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,79,2023-05-24T11:51:14Z,Examples and guides for using the OpenAI API
6,chatGPT,ChatGPT,36121,3962,Rust,https://github.com/lencx/ChatGPT,lencx,380,2023-05-22T17:33:42Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,34155,4180,Python,https://github.com/binary-husky/gpt_academic,binary-husky,224,2023-05-24T13:13:23Z,"为GPT/GLM提供图形交互界面，特别优化论文阅读润色体验，模块化设计支持自定义快捷按钮&函数插件，支持代码块表格显示，Tex公式双显示，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古等。"
8,chatGPT,Open-Assistant,33159,2851,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,402,2023-05-24T15:20:31Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
9,chatGPT,hello-algorithm,32332,6219,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-05-19T06:12:40Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
10,chatGPT,Prompt-Engineering-Guide,30627,2613,Jupyter Notebook,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,34,2023-05-23T16:21:25Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,ChatGPT-Next-Web,27925,25214,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,30,2023-05-24T15:21:23Z,One-Click to deploy well-designed ChatGPT web UI on Vercel. 一键拥有你自己的 ChatGPT 网页服务。
12,chatGPT,ChatGPT,25673,4210,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-05-22T00:57:34Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,22584,8726,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,237,2023-05-24T12:46:42Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,17360,2917,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,91,2023-05-24T10:07:56Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17159,5136,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,30,2023-05-23T10:49:21Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,LeetcodeTop,16512,2544,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
17,chatGPT,openai-translator,16159,1128,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,220,2023-05-24T14:10:20Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,Pake,15613,1558,Rust,https://github.com/tw93/Pake,tw93,11,2023-05-17T06:06:01Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
19,chatGPT,chatbot-ui,14222,3788,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,257,2023-05-24T13:23:40Z,An open source ChatGPT UI.
20,chatGPT,chatgpt-api,13837,1811,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,29,2023-05-17T02:53:19Z,Node.js client for the official ChatGPT API. 🔥
21,chatGPT,best-of-ml-python,13665,2051,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,14,2023-05-18T16:05:18Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
22,chatGPT,chatgpt-google-extension,13084,1415,TypeScript,https://github.com/wong2/chatgpt-google-extension,wong2,83,2023-05-17T13:53:27Z,A browser extension that enhance search engines with ChatGPT
23,chatGPT,Hello-Python,12928,863,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,chatgpt-on-wechat,12307,3340,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,47,2023-05-24T03:58:21Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
25,chatGPT,wechat-chatgpt,12028,3647,TypeScript,https://github.com/fuergaosi233/wechat-chatgpt,fuergaosi233,44,2023-05-05T20:16:17Z,Use ChatGPT On Wechat via wechaty
26,chatGPT,ChatPaper,11995,1281,Python,https://github.com/kaixindelele/ChatPaper,kaixindelele,42,2023-05-19T09:00:55Z,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复
