rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
15,LLM,semantic-kernel,10854,1501,C#,https://github.com/microsoft/semantic-kernel,microsoft,230,2023-07-15T01:36:37Z,Integrate cutting-edge LLM technology quickly and easily into your apps
16,LLM,botpress,10629,1479,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-07-14T22:11:59Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
17,LLM,Flowise,10599,3515,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,93,2023-07-15T00:50:34Z,Drag & drop UI to build your customized LLM flow
18,LLM,SuperAGI,10418,1147,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,128,2023-07-14T22:40:27Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
19,LLM,mlc-llm,10389,716,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,66,2023-07-14T21:49:22Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
20,LLM,haystack,9791,1276,Python,https://github.com/deepset-ai/haystack,deepset-ai,341,2023-07-14T15:14:14Z,":mag: Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-4, Falcon and alike). Haystack offers production-ready tools to quickly build complex question answering, semantic search, text generation applications, and more."
21,LLM,RWKV-LM,8966,619,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,33,2023-07-12T20:24:56Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
22,LLM,ChatGLM2-6B,8898,1491,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,152,2023-07-15T03:28:23Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
23,LLM,LocalAI,8392,776,Go,https://github.com/go-skynet/LocalAI,go-skynet,84,2023-07-14T23:19:49Z,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. LocalAI is an API to run ggml compatible models: llama, gpt4all, rwkv, whisper, vicuna, koala, gpt4all-j, cerebras, falcon, dolly, starcoder, and many other"
24,LLM,peft,7939,598,Python,https://github.com/huggingface/peft,huggingface,80,2023-07-14T14:56:13Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
25,LLM,pandas-ai,7811,565,Python,https://github.com/gventuri/pandas-ai,gventuri,53,2023-07-14T22:33:25Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
26,LLM,open-llms,7353,393,,https://github.com/eugeneyan/open-llms,eugeneyan,2,2023-07-08T23:52:15Z,📋 A list of open LLMs available for commercial use.
27,LLM,qlora,6595,540,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,134,2023-07-07T06:50:20Z,QLoRA: Efficient Finetuning of Quantized LLMs
28,LLM,web-llm,6553,371,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,26,2023-07-14T09:37:35Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
29,LLM,deeplake,6452,490,Python,https://github.com/activeloopai/deeplake,activeloopai,44,2023-07-15T01:20:12Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
30,LLM,Awesome-LLM,5909,392,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-07-14T22:16:10Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,LLMsPracticalGuide,5583,385,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-07-10T03:46:12Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
32,LLM,DB-GPT,5381,777,Python,https://github.com/csunny/DB-GPT,csunny,83,2023-07-14T05:47:06Z,Revolutionizing Database Interactions with Private LLM Technology
33,LLM,dify,5353,777,TypeScript,https://github.com/langgenius/dify,langgenius,42,2023-07-15T03:17:29Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
34,LLM,e2b,5262,463,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,3,2023-07-15T01:58:18Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
35,LLM,openplayground,5071,348,TypeScript,https://github.com/nat/openplayground,nat,46,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
36,LLM,OpenLLM,5039,316,Python,https://github.com/bentoml/OpenLLM,bentoml,18,2023-07-13T12:49:56Z,Operating LLMs in production
37,LLM,wenda,4766,612,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,21,2023-07-14T13:30:41Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
38,LLM,h2ogpt,4758,554,Python,https://github.com/h2oai/h2ogpt,h2oai,133,2023-07-14T23:28:20Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, no data leaks, Apache 2.0. Demo: https://gpt.h2o.ai/"
39,LLM,GPTCache,4544,294,Python,https://github.com/zilliztech/GPTCache,zilliztech,9,2023-07-14T15:04:34Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
40,LLM,gorilla,4543,293,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,11,2023-07-15T02:23:20Z,Gorilla: An API store for LLMs
41,LLM,PentestGPT,4532,474,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,13,2023-07-09T09:38:33Z,A GPT-empowered penetration testing tool
42,LLM,OpenChat,4254,583,Blade,https://github.com/openchatai/OpenChat,openchatai,19,2023-07-13T18:24:51Z,LLMs custom-chatbots console ⚡
43,LLM,llm,4250,223,Rust,https://github.com/rustformers/llm,rustformers,45,2023-07-14T10:12:27Z,An ecosystem of Rust libraries for working with large language models
44,LLM,LLMSurvey,4114,315,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,16,2023-07-14T14:26:38Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
45,LLM,CodeGen,4061,300,Python,https://github.com/salesforce/CodeGen,salesforce,27,2023-07-11T18:28:32Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
46,LLM,WizardLM,4050,301,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,87,2023-07-13T07:52:56Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
47,LLM,awesome-langchain,3919,219,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-15T00:56:43Z,😎 Awesome list of tools and projects with the awesome LangChain framework
48,LLM,MetaGPT,3734,501,Python,https://github.com/geekan/MetaGPT,geekan,17,2023-07-13T18:31:06Z,"🌟 The Multi-Agent Meta Programming Framework: Given one line Requirement, return PRD, Design, Tasks, Repo"
49,LLM,vllm,3626,331,Python,https://github.com/vllm-project/vllm,vllm-project,119,2023-07-15T00:06:40Z,A high-throughput and memory-efficient inference and serving engine for LLMs
50,LLM,Bard-API,3613,467,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,16,2023-07-15T03:11:39Z,The unofficial python package that returns response of Google Bard through cookie value.
51,LLM,flyte,3586,365,Python,https://github.com/flyteorg/flyte,flyteorg,771,2023-07-14T11:18:11Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
52,LLM,ai,3561,736,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,30,2023-07-15T03:13:12Z,"Build AI-powered applications with React, Svelte, and Vue"
53,LLM,postgresml,3509,135,Rust,https://github.com/postgresml/postgresml,postgresml,61,2023-07-15T00:00:28Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
54,LLM,embedchain,3494,747,Python,https://github.com/embedchain/embedchain,embedchain,72,2023-07-15T03:29:32Z,Framework to easily create LLM powered bots over any dataset.
55,LLM,llm-workflow-engine,3399,452,Python,https://github.com/llm-workflow-engine/llm-workflow-engine,llm-workflow-engine,9,2023-07-14T22:59:52Z,Power CLI and Workflow manager for LLMs (core package)
56,LLM,Learn_Prompting,3395,516,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,85,2023-07-15T03:24:12Z,
57,LLM,Huatuo-Llama-Med-Chinese,3328,312,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,19,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
58,LLM,researchgpt,3220,300,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
59,LLM,Luotuo-Chinese-LLM,3104,212,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,3,2023-07-13T01:42:29Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
60,LLM,skypilot,3056,175,Python,https://github.com/skypilot-org/skypilot,skypilot-org,232,2023-07-15T02:50:57Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
61,LLM,GPT-4-LLM,3054,222,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,8,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
62,LLM,llm-numbers,3026,90,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
63,LLM,marvin,2986,310,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,7,2023-07-14T22:40:50Z,"A lightweight framework for building AI-powered software that's reliable, scalable, and easy to trust"
64,LLM,paper-qa,2774,252,Python,https://github.com/whitead/paper-qa,whitead,33,2023-07-12T20:42:41Z,LLM Chain for answering questions from documents with citations
65,LLM,LLM-As-Chatbot,2763,339,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,12,2023-07-14T08:10:58Z,LLM as a Chatbot Service
66,LLM,llm-foundry,2742,285,Python,https://github.com/mosaicml/llm-foundry,mosaicml,63,2023-07-14T23:43:05Z,LLM training code for MosaicML foundation models
67,LLM,InternGPT,2698,195,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,6,2023-07-03T08:37:08Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
68,LLM,tree-of-thought-llm,2686,210,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-07-13T20:05:39Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
69,LLM,alpa,2623,316,Python,https://github.com/alpa-projects/alpa,alpa-projects,50,2023-07-14T20:20:53Z,Training and serving large-scale neural networks with auto parallelization.
70,LLM,awesome-pretrained-chinese-nlp-models,2605,298,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-13T09:21:26Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
71,LLM,LLMZoo,2488,167,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-07-12T13:42:53Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
72,LLM,towhee,2451,215,Python,https://github.com/towhee-io/towhee,towhee-io,9,2023-07-14T07:38:26Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
73,LLM,unlocking-the-power-of-llms,2401,156,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
74,LLM,lance,2361,90,Rust,https://github.com/lancedb/lance,lancedb,77,2023-07-15T00:23:49Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
75,LLM,argilla,2297,219,Python,https://github.com/argilla-io/argilla,argilla-io,219,2023-07-14T15:19:49Z,✨Argilla: the open-source data curation platform for LLMs
76,LLM,chainlit,2289,202,Python,https://github.com/Chainlit/chainlit,Chainlit,29,2023-07-13T17:45:41Z,Build Python LLM apps in minutes ⚡️
77,LLM,h2o-llmstudio,2232,220,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,35,2023-07-14T02:30:35Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
78,LLM,AutoGPT-Next-Web,2216,1179,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,22,2023-07-11T02:07:04Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
79,LLM,Promptify,2213,157,Python,https://github.com/promptslab/Promptify,promptslab,29,2023-07-11T18:10:36Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
80,LLM,ChatGPT-Admin-Web,2154,1018,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,24,2023-07-05T07:07:09Z,带有用户管理和后台管理系统的 ChatGPT WebUI
81,LLM,engshell,2142,184,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
82,LLM,RWKV-Runner,2091,174,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,52,2023-07-11T04:19:44Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
83,LLM,xTuring,2039,154,Python,https://github.com/stochasticai/xTuring,stochasticai,13,2023-07-13T14:32:09Z,"Easily build, customize and control your own LLMs"
84,LLM,CodeT5,2010,298,Python,https://github.com/salesforce/CodeT5,salesforce,30,2023-07-12T08:00:07Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
85,LLM,gpt-repository-loader,2010,139,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
86,LLM,FreedomGPT,2004,244,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,62,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
87,LLM,databerry,2003,230,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,62,2023-07-12T23:44:42Z,The no-code platform for building custom LLM Agents
88,LLM,llama-hub,1988,339,Python,https://github.com/emptycrown/llama-hub,emptycrown,82,2023-07-14T10:04:38Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
89,LLM,scikit-llm,1983,154,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-07-04T20:25:59Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
90,LLM,awesome-ai-in-finance,1970,286,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
91,LLM,anything-llm,1961,234,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,24,2023-07-15T00:32:34Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
92,LLM,unstructured,1947,130,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,78,2023-07-15T02:19:56Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
93,LLM,Alpaca-CoT,1872,193,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-07-05T04:36:22Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
94,LLM,AGiXT,1857,256,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,14,2023-07-15T01:25:26Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
95,LLM,guardrails,1841,106,Python,https://github.com/ShreyaR/guardrails,ShreyaR,26,2023-07-14T09:29:15Z,Adding guardrails to large language models.
96,LLM,NeMo-Guardrails,1830,131,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,22,2023-07-14T15:03:10Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
97,LLM,chat-with-gpt,1829,362,TypeScript,https://github.com/cogentapps/chat-with-gpt,cogentapps,60,2023-07-11T04:24:05Z,An open-source ChatGPT app with a voice
98,LLM,LMOps,1823,105,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-07-15T00:59:50Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
99,LLM,Awesome-AITools,1794,121,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-07-11T16:04:36Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
100,LLM,EasyLM,1772,169,Python,https://github.com/young-geng/EasyLM,young-geng,6,2023-07-14T19:09:03Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
1,chatGPT,awesome-chatgpt-prompts,83676,11162,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-13T02:23:20Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51656,9353,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-07-14T10:54:32Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,43215,7065,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,76,2023-07-14T04:34:19Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,42735,11087,Python,https://github.com/xtekky/gpt4free,xtekky,165,2023-07-12T09:00:57Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,41444,12903,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-07-08T15:19:33Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,39188,4637,Rust,https://github.com/lencx/ChatGPT,lencx,428,2023-07-08T07:48:23Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,38051,4939,Python,https://github.com/binary-husky/gpt_academic,binary-husky,309,2023-07-14T08:30:03Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,36539,34401,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,23,2023-07-14T18:49:35Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34398,3040,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,208,2023-07-13T06:52:07Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33765,2969,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,41,2023-07-14T17:31:36Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32536,6243,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26747,4505,Python,https://github.com/acheong08/ChatGPT,acheong08,2,2023-07-09T13:44:13Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25440,10007,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,140,2023-07-15T03:19:45Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18830,3382,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,113,2023-07-14T18:04:31Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,pandora,18144,3467,Python,https://github.com/pengzhile/pandora,pengzhile,19,2023-07-13T09:04:00Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
16,chatGPT,gin-vue-admin,17675,5333,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,37,2023-07-14T13:23:12Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
17,chatGPT,openai-translator,17295,1257,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,238,2023-07-15T03:14:31Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,quivr,17235,1798,TypeScript,https://github.com/StanGirard/quivr,StanGirard,159,2023-07-14T19:02:35Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
19,chatGPT,Pake,17030,1993,Rust,https://github.com/tw93/Pake,tw93,1,2023-07-14T14:14:08Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,LeetcodeTop,16718,2569,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
21,chatGPT,chatbot-ui,15976,4560,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,311,2023-07-13T03:23:47Z,An open source ChatGPT UI.
22,chatGPT,chatgpt-api,14711,1940,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,39,2023-07-07T07:40:35Z,Node.js client for the official ChatGPT API. 🔥
23,chatGPT,chatgpt-on-wechat,14363,4240,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,142,2023-07-14T01:02:03Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
24,chatGPT,Hello-Python,14217,953,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
