rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
25,chatGPT,chatgpt-google-extension,13159,1438,TypeScript,https://github.com/wong2/chatgpt-google-extension,wong2,86,2023-06-15T19:27:26Z,A browser extension that enhance search engines with ChatGPT
26,chatGPT,ChatPaper,12860,1411,Python,https://github.com/kaixindelele/ChatPaper,kaixindelele,49,2023-06-09T07:57:18Z,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复
27,chatGPT,chatbox,12754,1329,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,280,2023-06-17T23:01:51Z,"Chatbox is a desktop app for GPT/LLM that supports Windows, Mac, Linux & Web Online"
28,chatGPT,wechat-chatgpt,12281,3727,TypeScript,https://github.com/fuergaosi233/wechat-chatgpt,fuergaosi233,50,2023-05-05T20:16:17Z,Use ChatGPT On Wechat via wechaty
29,chatGPT,carrot,12209,1004,,https://github.com/xx025/carrot,xx025,5,2023-06-16T02:08:43Z,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点
30,chatGPT,ChuanhuChatGPT,11196,1738,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,54,2023-06-17T09:08:16Z,GUI for ChatGPT API and many LLMs
31,chatGPT,MOSS,10866,1055,Python,https://github.com/OpenLMLab/MOSS,OpenLMLab,198,2023-06-08T08:03:21Z,An open-source tool-augmented conversational language model from Fudan University
32,chatGPT,siyuan,10800,810,TypeScript,https://github.com/siyuan-note/siyuan,siyuan-note,49,2023-06-17T16:40:44Z,"A privacy-first, self-hosted, fully open-source personal knowledge management software, written in typescript and golang."
33,chatGPT,vpncn.github.io,10619,1856,HTML,https://github.com/vpncn/vpncn.github.io,vpncn,0,2023-06-03T15:07:04Z,2023中国翻墙软件VPN推荐以及科学上网避坑，稳定好用。对比SSR机场、蓝灯、V2ray、老王VPN、VPS搭建梯子等科学上网与翻墙软件，中国最新科学上网翻墙梯子VPN下载推荐，访问Chatgpt。
34,chatGPT,KeepChatGPT,10208,536,JavaScript,https://github.com/xcanwin/KeepChatGPT,xcanwin,80,2023-06-18T00:30:22Z,这是一个ChatGPT的畅聊与增强插件。开源免费。不仅能解决所有报错不再刷新，还有保持活跃、取消审计、克隆对话、净化首页、展示大屏、展示全屏、言无不尽、拦截跟踪、日新月异等多个高级功能。让我们的AI体验无比顺畅、丝滑、高效、简洁。
35,chatGPT,SmsForwarder,9320,1412,Kotlin,https://github.com/pppscn/SmsForwarder,pppscn,8,2023-05-13T15:32:11Z,短信转发器——监控Android手机短信、来电、APP通知，并根据指定规则转发到其他手机：钉钉群自定义机器人、钉钉企业内机器人、企业微信群机器人、飞书机器人、企业微信应用消息、邮箱、bark、webhook、Telegram机器人、Server酱、PushPlus、手机短信等。包括主动控制服务端与客户端，让你轻松远程发短信、查短信、查通话、查话簿、查电量等。（V3.0 新增）PS.这个APK主要是学习与自用，如有BUG请提ISSUE，同时欢迎大家提PR指正
36,chatGPT,haystack,9166,1242,Python,https://github.com/deepset-ai/haystack,deepset-ai,314,2023-06-17T19:57:58Z,":mag: Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-4, ChatGPT and alike). Haystack offers production-ready tools to quickly build complex question answering, semantic search, text generation applications, and more."
37,chatGPT,langflow,9082,982,TypeScript,https://github.com/logspace-ai/langflow,logspace-ai,99,2023-06-17T20:58:38Z,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows."
38,chatGPT,RWKV-LM,8492,568,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,23,2023-06-15T21:52:39Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
39,chatGPT,hamulete,8408,1872,Python,https://github.com/hoochanlon/hamulete,hoochanlon,0,2023-06-17T10:51:19Z,🏔️国立台湾大学、国立中央大学、新加坡国立大学、早稻田大学、东京大学、中国与香港重点高校及科研机构，社科、经济、系统工程类学术论文等知识库。
40,chatGPT,BingGPT,8326,605,JavaScript,https://github.com/dice2o/BingGPT,dice2o,187,2023-05-27T23:40:39Z,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)"
41,chatGPT,chatGPTBox,8166,568,JavaScript,https://github.com/josStorer/chatGPTBox,josStorer,115,2023-06-17T11:31:10Z,"Integrating ChatGPT into your browser deeply, everything you need is here"
42,chatGPT,ChatRWKV,8036,566,Python,https://github.com/BlinkDL/ChatRWKV,BlinkDL,8,2023-06-16T12:42:49Z,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source."
43,chatGPT,leedl-tutorial,7884,2305,Jupyter Notebook,https://github.com/datawhalechina/leedl-tutorial,datawhalechina,5,2023-06-14T20:00:08Z,《李宏毅深度学习教程》，PDF下载地址：https://github.com/datawhalechina/leedl-tutorial/releases
44,chatGPT,quivr,7798,980,TypeScript,https://github.com/StanGirard/quivr,StanGirard,45,2023-06-17T11:30:42Z,Dump all your files and thoughts into your private GenerativeAI Second Brain and chat with it
45,chatGPT,awesome-chatgpt,7571,469,,https://github.com/humanloop/awesome-chatgpt,humanloop,20,2023-06-10T01:26:01Z,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3"
46,chatGPT,chatgpt-mirai-qq-bot,7440,985,Python,https://github.com/lss233/chatgpt-mirai-qq-bot,lss233,144,2023-06-16T09:23:36Z,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、讯飞星火、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord、微信 等平台
47,chatGPT,EdgeGPT,7342,794,Python,https://github.com/acheong08/EdgeGPT,acheong08,13,2023-06-17T14:22:34Z,Reverse engineered API of Microsoft's Bing Chat AI
48,chatGPT,awesome-chatgpt-zh,7240,605,,https://github.com/yzfly/awesome-chatgpt-zh,yzfly,2,2023-06-17T23:37:20Z,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀
49,chatGPT,chatgpt-demo,7224,3665,TypeScript,https://github.com/anse-app/chatgpt-demo,anse-app,27,2023-06-16T01:46:45Z,Minimal web UI for ChatGPT. 
50,chatGPT,xonsh,7066,606,Python,https://github.com/xonsh/xonsh,xonsh,255,2023-06-17T05:53:03Z,":shell: Python-powered, cross-platform, Unix-gazing shell."
51,chatGPT,PaLM-rlhf-pytorch,7038,590,Python,https://github.com/lucidrains/PaLM-rlhf-pytorch,lucidrains,10,2023-04-17T01:28:55Z,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM
52,chatGPT,ChatALL,6778,837,JavaScript,https://github.com/sunner/ChatALL,sunner,37,2023-06-17T23:53:26Z," Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers"
53,chatGPT,casdoor,6442,763,Go,https://github.com/casdoor/casdoor,casdoor,102,2023-06-17T16:23:32Z,"An open-source Identity and Access Management (IAM) / Single-Sign-On (SSO) platform powered by Casbin and AI gateway with web UI supporting OAuth 2.0, OIDC, SAML and OpenAI ChatGPT"
54,chatGPT,web-llm,6348,347,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,17,2023-06-16T16:56:41Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
55,chatGPT,yao,6140,546,Go,https://github.com/YaoApp/yao,YaoApp,69,2023-06-15T11:11:30Z,":rocket: A performance app engine to create web services and applications in minutes.Suitable for AI, IoT, Industrial Internet, Connected Vehicles, DevOps, Energy, Finance and many other use-cases."
56,chatGPT,awesome-free-chatgpt,6031,470,Python,https://github.com/LiLittleCat/awesome-free-chatgpt,LiLittleCat,15,2023-06-14T11:16:20Z,"🆓免费的 ChatGPT 镜像网站列表，持续更新。List of free ChatGPT mirror sites, continuously updated. "
57,chatGPT,LMFlow,5789,602,Python,https://github.com/OptimalScale/LMFlow,OptimalScale,62,2023-06-17T14:26:58Z,An Extensible Toolkit for Finetuning and Inference of Large Foundation Models. Large Model for All.
58,chatGPT,chatgpt-mac,5564,447,JavaScript,https://github.com/vincelwt/chatgpt-mac,vincelwt,56,2023-02-22T16:29:37Z,"ChatGPT for Mac, living in your menubar."
59,chatGPT,go-proxy-bingai,5551,4288,HTML,https://github.com/adams549659584/go-proxy-bingai,adams549659584,98,2023-06-17T13:52:58Z,用 Vue3 和 Go 搭建的微软 New Bing 演示站点，拥有一致的 UI 体验，支持 ChatGPT 提示词，国内可用。
60,chatGPT,chatgpt-advanced,5541,661,TypeScript,https://github.com/interstellard/chatgpt-advanced,interstellard,62,2023-05-29T20:49:52Z,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.
61,chatGPT,go-openai,5526,719,Go,https://github.com/sashabaranov/go-openai,sashabaranov,68,2023-06-17T21:13:50Z,"OpenAI ChatGPT, GPT-3, GPT-4, DALL·E, Whisper API wrapper for Go"
62,chatGPT,shell_gpt,5281,359,Python,https://github.com/TheR1D/shell_gpt,TheR1D,31,2023-06-18T02:44:25Z,"A command-line productivity tool powered by GPT-3 and GPT-4, will help you accomplish your tasks faster and more efficiently."
63,chatGPT,gpt4free-ts,5169,841,TypeScript,https://github.com/xiangsx/gpt4free-ts,xiangsx,21,2023-06-17T11:39:56Z,Providing a free OpenAI GPT-4 API !   This is a replication project for the typescript version of xtekky/gpt4free
64,chatGPT,laf,4996,461,TypeScript,https://github.com/labring/laf,labring,71,2023-06-17T17:20:21Z,🤖 laf 是云开发平台，提供云函数、云数据库、云存储等开箱即用的应用资源。让开发者快速释放创意。ChatGPT 自动写函数，秒级上线，世界上只有两种 serverless，30 秒上线的 和 30 秒劝退的！
65,chatGPT,bob-plugin-openai-translator,4855,204,JavaScript,https://github.com/openai-translator/bob-plugin-openai-translator,openai-translator,3,2023-06-14T02:08:08Z,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！Licensed under CC BY-NC-SA 4.0
66,chatGPT,Chat2DB,4843,964,Java,https://github.com/alibaba/Chat2DB,alibaba,87,2023-06-17T17:13:56Z,🔥 🔥 🔥 An intelligent and versatile general-purpose SQL client and reporting tool for databases which integrates ChatGPT capabilities.(智能的通用数据库SQL客户端和报表工具)
67,chatGPT,awesome-chatgpt-api,4810,301,Python,https://github.com/reorx/awesome-chatgpt-api,reorx,1,2023-06-12T11:15:33Z,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota."
68,chatGPT,ChatGPT-Shortcut,4702,490,TypeScript,https://github.com/rockbenben/ChatGPT-Shortcut,rockbenben,1,2023-06-16T21:58:03Z,"🚀💪Maximize your efficiency and productivity, Maximize your efficiency and productivity, support for English, Chinese, Japanese, and Korean. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。"
69,chatGPT,chatgpt-vscode,4698,330,TypeScript,https://github.com/mpociot/chatgpt-vscode,mpociot,42,2023-06-15T20:13:11Z,A VSCode extension that allows you to use ChatGPT
70,chatGPT,wukong-robot,4683,1128,Python,https://github.com/wzpan/wukong-robot,wzpan,28,2023-06-16T10:05:08Z,🤖 wukong-robot 是一个简单、灵活、优雅的中文语音对话机器人/智能音箱项目，支持ChatGPT多轮对话能力，还可能是首个支持脑机交互的开源智能音箱项目。
71,chatGPT,FeHelper,4659,1204,JavaScript,https://github.com/zxlie/FeHelper,zxlie,208,2023-03-29T08:53:49Z,"😍FeHelper--Web前端助手（Awesome！Chrome & Firefox & MS-Edge Extension, All in one Toolbox!）"
72,chatGPT,BetterChatGPT,4611,1456,TypeScript,https://github.com/ztjhz/BetterChatGPT,ztjhz,82,2023-06-16T06:43:35Z,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux)
73,chatGPT,Feishu-OpenAI,4528,778,Go,https://github.com/ConnectAI-E/Feishu-OpenAI,ConnectAI-E,72,2023-06-17T09:53:12Z,🎒 飞书  ×（GPT-4 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀
74,chatGPT,CopilotForXcode,4183,169,Swift,https://github.com/intitni/CopilotForXcode,intitni,11,2023-06-17T17:53:32Z,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension"
75,chatGPT,law-cn-ai,4144,590,TypeScript,https://github.com/lvwzhen/law-cn-ai,lvwzhen,6,2023-05-24T13:47:46Z,⚖️ AI 法律助手
76,chatGPT,opencommit,4143,179,JavaScript,https://github.com/di-sukharev/opencommit,di-sukharev,28,2023-06-17T19:41:16Z,Auto-generate impressive commits with AI in 1 second 🤯🔫
77,chatGPT,PyChatGPT,4082,442,Python,https://github.com/rawandahmad698/PyChatGPT,rawandahmad698,29,2023-01-05T19:45:36Z,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more."
78,chatGPT,gorilla,4074,241,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,9,2023-06-13T09:38:17Z,Gorilla: An API store for LLMs
79,chatGPT,myGPTReader,4073,418,Python,https://github.com/madawei2699/myGPTReader,madawei2699,9,2023-05-28T07:12:42Z,A community-driven way to read and chat with AI bots - powered by chatGPT.
80,chatGPT,ChatGPT-wechat-bot,4037,896,TypeScript,https://github.com/AutumnWhj/ChatGPT-wechat-bot,AutumnWhj,90,2023-05-25T14:51:26Z,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot
81,chatGPT,awesome-totally-open-chatgpt,3920,150,,https://github.com/nichtdax/awesome-totally-open-chatgpt,nichtdax,3,2023-05-03T02:45:22Z,A list of totally open alternatives to ChatGPT
82,chatGPT,GPTCache,3872,242,Python,https://github.com/zilliztech/GPTCache,zilliztech,10,2023-06-17T15:46:30Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
83,chatGPT,interviewGuide,3788,687,Java,https://github.com/NotFound9/interviewGuide,NotFound9,12,2023-05-16T00:31:25Z,推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-NotFound  点此领取7天VIP会员：https://www.lintcode.com/vip/activity/z1qgMH           《大厂面试指北》——包括Java基础、JVM、数据库、mysql、redis、计算机网络、算法、数据结构、操作系统、设计模式、系统设计、框架原理。
84,chatGPT,chatgpt-telegram,3751,565,Go,https://github.com/m1guelpf/chatgpt-telegram,m1guelpf,51,2023-04-10T07:55:38Z,"Run your own GPTChat Telegram bot, with a single command!"
85,chatGPT,node-chatgpt-api,3728,653,JavaScript,https://github.com/waylaidwanderer/node-chatgpt-api,waylaidwanderer,31,2023-06-16T22:03:53Z,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app."
86,chatGPT,FinGPT,3665,703,Jupyter Notebook,https://github.com/AI4Finance-Foundation/FinGPT,AI4Finance-Foundation,5,2023-06-13T06:13:43Z,Data-Centric FinGPT.  Open-source for open finance!  Revolutionize 🔥    We'll soon release the trained model.
87,chatGPT,LangChain-Chinese-Getting-Started-Guide,3628,281,,https://github.com/liaokongVFX/LangChain-Chinese-Getting-Started-Guide,liaokongVFX,10,2023-06-13T16:53:41Z,LangChain 的中文入门教程
88,chatGPT,AICommand,3596,400,C#,https://github.com/keijiro/AICommand,keijiro,3,2023-03-28T05:17:48Z,ChatGPT integration with Unity Editor
89,chatGPT,OpenGpt,3555,352,TypeScript,https://github.com/futantan/OpenGpt,futantan,16,2023-04-06T14:10:53Z,Create your own ChatGPT App in seconds.
90,chatGPT,chatgpt_telegram_bot,3527,1062,Python,https://github.com/karfly/chatgpt_telegram_bot,karfly,33,2023-06-16T10:42:35Z,
91,chatGPT,BibiGPT,3470,409,TypeScript,https://github.com/JimmyLv/BibiGPT,JimmyLv,33,2023-06-07T13:47:27Z,"BibiGPT · 1-click AI Summary for video &  audio content: Bilibili | YouTube | Local files | Websites丨Podcasts | Meetings | Lectures, etc. 音视频内容 AI 一键总结 & 对话：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)"
92,chatGPT,xiaogpt,3433,489,Python,https://github.com/yihong0618/xiaogpt,yihong0618,41,2023-06-14T02:10:00Z,Play ChatGPT with xiaomi AI speaker
93,chatGPT,next-enterprise,3380,362,TypeScript,https://github.com/Blazity/next-enterprise,Blazity,4,2023-06-17T13:00:28Z,"💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development."
94,chatGPT,chatgpt-wrapper,3343,448,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,10,2023-06-18T01:56:47Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
95,chatGPT,plugins-quickstart,3339,599,Python,https://github.com/openai/plugins-quickstart,openai,10,2023-06-06T13:36:53Z,Get a ChatGPT plugin up and running in under 5 minutes!
96,chatGPT,ChatGPT_DAN,3319,324,,https://github.com/0xk1h0/ChatGPT_DAN,0xk1h0,27,2023-05-24T07:54:31Z,"ChatGPT DAN, Jailbreaks prompt"
97,chatGPT,vscode-chatgpt,3315,798,TypeScript,https://github.com/gencay/vscode-chatgpt,gencay,4,2023-04-18T02:53:22Z,An unofficial Visual Studio Code - OpenAI ChatGPT integration
98,chatGPT,chatbot,3259,1000,Python,https://github.com/zhaoyingjun/chatbot,zhaoyingjun,88,2023-06-11T13:25:30Z,ChatGPT带火了聊天机器人，主流的趋势都调整到了GPT类模式，本项目也与时俱进，会在近期更新GPT类版本。基于本项目和自己的语料可以训练出自己想要的聊天机器人，用于智能客服、在线问答、闲聊等场景。
99,chatGPT,Awesome-ChatGPT,3208,291,,https://github.com/dalinvip/Awesome-ChatGPT,dalinvip,0,2023-06-16T11:33:04Z,ChatGPT资料汇总学习，持续更新......
100,chatGPT,LLaVA,3189,229,Python,https://github.com/haotian-liu/LLaVA,haotian-liu,99,2023-06-13T17:30:27Z,Large Language-and-Vision Assistant built towards multimodal GPT-4 level capabilities.
