rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
19,LLM,SuperAGI,9668,1043,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,133,2023-07-04T00:34:40Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
20,LLM,haystack,9315,1254,Python,https://github.com/deepset-ai/haystack,deepset-ai,316,2023-07-03T22:32:52Z,":mag: Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-4, ChatGPT and alike). Haystack offers production-ready tools to quickly build complex question answering, semantic search, text generation applications, and more."
21,LLM,RWKV-LM,8790,599,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,30,2023-06-30T09:10:28Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
22,LLM,LocalAI,8005,737,Go,https://github.com/go-skynet/LocalAI,go-skynet,82,2023-07-04T02:19:53Z,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. LocalAI is an API to run ggml compatible models: llama, gpt4all, rwkv, whisper, vicuna, koala, gpt4all-j, cerebras, falcon, dolly, starcoder, and many other"
23,LLM,peft,7595,565,Python,https://github.com/huggingface/peft,huggingface,84,2023-07-04T03:30:08Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
24,LLM,pandas-ai,7555,533,Python,https://github.com/gventuri/pandas-ai,gventuri,47,2023-07-03T17:49:03Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
25,LLM,open-llms,7197,382,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-07-02T18:49:09Z,📋 A list of open LLMs available for commercial use.
26,LLM,ChatGLM2-6B,7197,1239,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,77,2023-07-03T12:37:48Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
27,LLM,web-llm,6480,364,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,18,2023-07-03T11:48:56Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
28,LLM,qlora,6388,520,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,126,2023-06-25T02:04:17Z,QLoRA: Efficient Finetuning of Quantized LLMs
29,LLM,deeplake,6365,486,Python,https://github.com/activeloopai/deeplake,activeloopai,45,2023-07-03T19:18:03Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
30,LLM,Awesome-LLM,5457,360,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,1,2023-07-03T20:45:21Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,LLMsPracticalGuide,5391,368,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-05-29T05:26:55Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
32,LLM,e2b,5217,449,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-07-03T21:52:00Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
33,LLM,dify,5120,721,TypeScript,https://github.com/langgenius/dify,langgenius,36,2023-07-04T02:43:00Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
34,LLM,DB-GPT,5071,731,Python,https://github.com/csunny/DB-GPT,csunny,67,2023-07-04T03:16:56Z,Revolutionizing Database Interactions with Private LLM Technology
35,LLM,openplayground,4998,340,TypeScript,https://github.com/nat/openplayground,nat,44,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
36,LLM,OpenLLM,4739,299,Python,https://github.com/bentoml/OpenLLM,bentoml,20,2023-07-03T22:46:21Z,Operating LLMs in production
37,LLM,wenda,4533,566,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,21,2023-06-30T14:36:49Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
38,LLM,gorilla,4369,272,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-07-01T18:06:15Z,Gorilla: An API store for LLMs
39,LLM,PentestGPT,4332,445,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,14,2023-06-30T15:15:54Z,A GPT-empowered penetration testing tool
40,LLM,GPTCache,4175,272,Python,https://github.com/zilliztech/GPTCache,zilliztech,15,2023-06-30T12:09:49Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
41,LLM,llm,4127,210,Rust,https://github.com/rustformers/llm,rustformers,44,2023-07-03T10:40:42Z,An ecosystem of Rust libraries for working with large language models
42,LLM,OpenChat,3960,543,Blade,https://github.com/openchatai/OpenChat,openchatai,22,2023-07-04T00:13:04Z,LLMs custom-chatbots console ⚡
43,LLM,CodeGen,3837,283,Python,https://github.com/salesforce/CodeGen,salesforce,25,2023-06-15T07:09:08Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
44,LLM,awesome-langchain,3637,199,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-03T21:54:43Z,😎 Awesome list of tools and projects with the awesome LangChain framework
45,LLM,WizardLM,3622,268,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,73,2023-07-03T15:15:38Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
46,LLM,flyte,3540,359,Python,https://github.com/flyteorg/flyte,flyteorg,749,2023-07-04T00:26:54Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
47,LLM,Bard-API,3496,450,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,10,2023-07-03T06:36:11Z,The unofficial python package that returns response of Google Bard through cookie value.
48,LLM,postgresml,3401,128,Rust,https://github.com/postgresml/postgresml,postgresml,64,2023-06-30T22:21:34Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
49,LLM,chatgpt-wrapper,3385,451,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,9,2023-06-29T22:01:20Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
50,LLM,Learn_Prompting,3340,500,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,88,2023-07-03T14:20:41Z,
51,LLM,ai,3306,661,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,33,2023-07-03T18:51:57Z,"Build AI-powered applications with React, Svelte, and Vue"
52,LLM,h2ogpt,3285,305,Python,https://github.com/h2oai/h2ogpt,h2oai,124,2023-07-04T03:29:01Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf   Live Demo: https://gpt.h2o.ai/"
53,LLM,Huatuo-Llama-Med-Chinese,3215,291,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,12,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
54,LLM,researchgpt,3196,296,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
55,LLM,vllm,3100,254,Python,https://github.com/vllm-project/vllm,vllm-project,66,2023-07-03T23:51:50Z,A high-throughput and memory-efficient inference and serving engine for LLMs
56,LLM,Luotuo-Chinese-LLM,3037,211,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
57,LLM,embedchain,3008,683,Python,https://github.com/embedchain/embedchain,embedchain,57,2023-07-03T08:56:30Z,Framework to easily create LLM powered bots over any dataset.
58,LLM,GPT-4-LLM,2983,219,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
59,LLM,llm-numbers,2980,85,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
60,LLM,skypilot,2916,164,Python,https://github.com/skypilot-org/skypilot,skypilot-org,217,2023-07-04T01:11:33Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution -- all with a simple interface."
61,LLM,marvin,2891,300,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,27,2023-07-04T02:46:03Z,A batteries-included library for building AI-powered software
62,LLM,paper-qa,2721,242,Python,https://github.com/whitead/paper-qa,whitead,30,2023-06-27T02:07:00Z,LLM Chain for answering questions from documents with citations
63,LLM,LLM-As-Chatbot,2677,323,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,10,2023-07-01T18:02:08Z,LLM as a Chatbot Service
64,LLM,InternGPT,2639,189,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,6,2023-07-03T08:37:08Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
65,LLM,alpa,2592,314,Python,https://github.com/alpa-projects/alpa,alpa-projects,47,2023-06-23T17:35:25Z,Training and serving large-scale neural networks
66,LLM,llm-foundry,2571,248,Python,https://github.com/mosaicml/llm-foundry,mosaicml,52,2023-07-04T03:12:41Z,LLM training code for MosaicML foundation models
67,LLM,LLMSurvey,2514,164,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,9,2023-07-03T12:26:59Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
68,LLM,awesome-pretrained-chinese-nlp-models,2498,287,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-04T02:00:47Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
69,LLM,tree-of-thought-llm,2457,184,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,1,2023-07-04T02:39:35Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
70,LLM,LLMZoo,2440,160,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
71,LLM,towhee,2403,213,Python,https://github.com/towhee-io/towhee,towhee-io,5,2023-07-04T02:55:04Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
72,LLM,unlocking-the-power-of-llms,2388,154,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
73,LLM,lance,2319,84,Rust,https://github.com/lancedb/lance,lancedb,76,2023-07-04T00:03:11Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
74,LLM,argilla,2267,212,Python,https://github.com/argilla-io/argilla,argilla-io,226,2023-07-03T19:19:03Z,✨Argilla: the open-source data curation platform for LLMs
75,LLM,Promptify,2178,156,Python,https://github.com/promptslab/Promptify,promptslab,29,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
76,LLM,AutoGPT-Next-Web,2138,1144,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,20,2023-07-04T03:14:58Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
77,LLM,chainlit,2137,181,Python,https://github.com/Chainlit/chainlit,Chainlit,27,2023-07-03T15:47:31Z,Build Python LLM apps in minutes ⚡️
78,LLM,engshell,2136,185,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
79,LLM,h2o-llmstudio,2047,193,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,33,2023-07-03T18:14:06Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
80,LLM,ChatGPT-Admin-Web,2027,973,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,19,2023-06-24T04:22:13Z,带有用户管理和后台管理系统的 ChatGPT WebUI
81,LLM,xTuring,2010,150,Python,https://github.com/stochasticai/xTuring,stochasticai,14,2023-07-03T11:32:37Z,"Easily build, customize and control your own LLMs"
82,LLM,gpt-repository-loader,1988,136,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
83,LLM,CodeT5,1963,293,Python,https://github.com/salesforce/CodeT5,salesforce,27,2023-06-27T04:42:37Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
84,LLM,FreedomGPT,1957,231,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,58,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
85,LLM,awesome-ai-in-finance,1949,283,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
86,LLM,scikit-llm,1942,150,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,5,2023-07-02T19:17:55Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
87,LLM,databerry,1938,221,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,51,2023-07-03T07:55:37Z,The no-code platform for building custom LLM Agents
88,LLM,llama-hub,1906,319,Python,https://github.com/emptycrown/llama-hub,emptycrown,76,2023-07-03T21:53:22Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
89,LLM,RWKV-Runner,1873,154,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,41,2023-07-03T14:32:06Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
90,LLM,unstructured,1846,124,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,88,2023-07-04T02:09:49Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
91,LLM,AGiXT,1827,253,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,14,2023-07-03T22:58:58Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
92,LLM,Alpaca-CoT,1792,189,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-06-30T08:37:36Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
93,LLM,NeMo-Guardrails,1786,128,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,23,2023-07-03T19:53:48Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
94,LLM,LMOps,1785,100,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-07-01T03:02:30Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
95,LLM,guardrails,1775,101,Python,https://github.com/ShreyaR/guardrails,ShreyaR,22,2023-06-30T09:07:08Z,Adding guardrails to large language models.
96,LLM,promptable,1763,110,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
97,LLM,Awesome-AITools,1743,119,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-07-01T04:34:52Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
98,LLM,simple-llm-finetuner,1735,114,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,31,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
99,LLM,EasyLM,1720,157,Python,https://github.com/young-geng/EasyLM,young-geng,7,2023-07-02T04:22:46Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
100,LLM,anything-llm,1660,191,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,24,2023-06-29T13:57:30Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
1,chatGPT,awesome-chatgpt-prompts,82486,10950,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-03T22:59:43Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51582,9339,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,42169,6805,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,79,2023-07-03T16:57:34Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,41944,10902,Python,https://github.com/xtekky/gpt4free,xtekky,154,2023-07-01T18:09:10Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,40854,12742,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-06-19T03:00:36Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,38722,4538,Rust,https://github.com/lencx/ChatGPT,lencx,418,2023-07-01T05:25:44Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,37269,4800,Python,https://github.com/binary-husky/gpt_academic,binary-husky,315,2023-07-03T15:20:36Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,34917,32812,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,14,2023-07-04T03:28:44Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34202,3003,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,203,2023-07-04T02:59:32Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33361,2922,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,40,2023-07-03T14:13:01Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32495,6241,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26584,4479,Python,https://github.com/acheong08/ChatGPT,acheong08,3,2023-07-02T09:35:21Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25018,9807,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,167,2023-06-27T10:38:14Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18630,3323,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,109,2023-06-30T16:54:42Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17556,5275,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,35,2023-07-04T02:58:22Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,pandora,17248,3291,Python,https://github.com/pengzhile/pandora,pengzhile,14,2023-06-28T03:21:03Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
17,chatGPT,openai-translator,17147,1238,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,228,2023-07-03T22:57:50Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,LeetcodeTop,16669,2563,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
19,chatGPT,Pake,16531,1811,Rust,https://github.com/tw93/Pake,tw93,0,2023-06-29T07:46:04Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,chatbot-ui,15614,4355,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,298,2023-07-03T16:16:36Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14618,1933,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,36,2023-06-29T07:07:05Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,chatgpt-on-wechat,14069,4097,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,122,2023-07-03T11:00:59Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
23,chatGPT,Hello-Python,13992,933,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,best-of-ml-python,13968,2083,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-29T17:11:44Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
