rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
12,LLM,langchain-ChatGLM,11120,1722,Python,https://github.com/imClumsyPanda/langchain-ChatGLM,imClumsyPanda,406,2023-07-05T20:57:40Z,"langchain-ChatGLM, local knowledge based ChatGLM with langchain ｜ 基于本地知识库的 ChatGLM 问答"
13,LLM,evals,11022,2153,Python,https://github.com/openai/evals,openai,70,2023-07-05T22:21:44Z,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks."
14,LLM,semantic-kernel,10662,1452,C#,https://github.com/microsoft/semantic-kernel,microsoft,210,2023-07-06T00:24:49Z,Integrate cutting-edge LLM technology quickly and easily into your apps
15,LLM,botpress,10545,1463,TypeScript,https://github.com/botpress/botpress,botpress,5,2023-07-05T22:58:50Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
16,LLM,mlc-llm,10269,704,Python,https://github.com/mlc-ai/mlc-llm,mlc-ai,57,2023-07-05T16:53:22Z,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices."
17,LLM,Flowise,10083,3041,JavaScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,86,2023-07-05T18:34:41Z,Drag & drop UI to build your customized LLM flow
18,LLM,SuperAGI,9896,1065,Python,https://github.com/TransformerOptimus/SuperAGI,TransformerOptimus,115,2023-07-05T17:37:45Z,"<⚡️> SuperAGI - A dev-first open source autonomous AI agent framework. Enabling developers to build, manage & run useful autonomous agents quickly and reliably."
19,LLM,quivr,9781,1189,TypeScript,https://github.com/StanGirard/quivr,StanGirard,108,2023-07-05T18:39:36Z,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 "
20,LLM,haystack,9337,1255,Python,https://github.com/deepset-ai/haystack,deepset-ai,319,2023-07-06T01:21:47Z,":mag: Haystack is an open source NLP framework to interact with your data using Transformer models and LLMs (GPT-4, ChatGPT and alike). Haystack offers production-ready tools to quickly build complex question answering, semantic search, text generation applications, and more."
21,LLM,RWKV-LM,8831,603,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,31,2023-07-05T12:28:08Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
22,LLM,LocalAI,8082,749,Go,https://github.com/go-skynet/LocalAI,go-skynet,82,2023-07-06T03:26:01Z,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. LocalAI is an API to run ggml compatible models: llama, gpt4all, rwkv, whisper, vicuna, koala, gpt4all-j, cerebras, falcon, dolly, starcoder, and many other"
23,LLM,ChatGLM2-6B,7745,1313,Python,https://github.com/THUDM/ChatGLM2-6B,THUDM,87,2023-07-04T09:00:54Z,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型
24,LLM,peft,7686,574,Python,https://github.com/huggingface/peft,huggingface,83,2023-07-06T02:38:30Z,🤗 PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.
25,LLM,pandas-ai,7591,541,Python,https://github.com/gventuri/pandas-ai,gventuri,49,2023-07-05T03:45:31Z,"Pandas AI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational"
26,LLM,open-llms,7225,383,,https://github.com/eugeneyan/open-llms,eugeneyan,1,2023-07-02T18:49:09Z,📋 A list of open LLMs available for commercial use.
27,LLM,web-llm,6496,367,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,20,2023-07-04T06:56:19Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
28,LLM,qlora,6440,526,Jupyter Notebook,https://github.com/artidoro/qlora,artidoro,127,2023-07-05T19:39:12Z,QLoRA: Efficient Finetuning of Quantized LLMs
29,LLM,deeplake,6388,485,Python,https://github.com/activeloopai/deeplake,activeloopai,45,2023-07-06T01:55:20Z,"Database for AI. Store Vectors, Images, Texts, Videos, etc. Use with LLMs/LangChain. Store, query, version, & visualize any AI data. Stream data in real-time to PyTorch/TensorFlow. https://activeloop.ai"
30,LLM,Awesome-LLM,5564,367,,https://github.com/Hannibal046/Awesome-LLM,Hannibal046,0,2023-07-04T09:26:28Z,Awesome-LLM: a curated list of Large Language Model
31,LLM,LLMsPracticalGuide,5435,372,,https://github.com/Mooler0410/LLMsPracticalGuide,Mooler0410,7,2023-07-05T08:57:35Z,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)"
32,LLM,e2b,5227,453,TypeScript,https://github.com/e2b-dev/e2b,e2b-dev,2,2023-07-04T23:25:10Z,"Developer-first AgentOps platform - deploy, test, and monitor AI agents"
33,LLM,dify,5178,733,TypeScript,https://github.com/langgenius/dify,langgenius,40,2023-07-06T02:51:31Z,"One API for plugins and datasets, one interface for prompt engineering and visual operation, all for creating powerful AI applications."
34,LLM,DB-GPT,5140,740,Python,https://github.com/csunny/DB-GPT,csunny,68,2023-07-06T02:25:38Z,Revolutionizing Database Interactions with Private LLM Technology
35,LLM,openplayground,5013,339,TypeScript,https://github.com/nat/openplayground,nat,44,2023-06-27T03:03:01Z,An LLM playground you can run on your laptop
36,LLM,OpenLLM,4811,304,Python,https://github.com/bentoml/OpenLLM,bentoml,18,2023-07-06T02:53:07Z,Operating LLMs in production
37,LLM,wenda,4613,576,JavaScript,https://github.com/wenda-LLM/wenda,wenda-LLM,20,2023-07-05T16:11:55Z,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题
38,LLM,gorilla,4417,277,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,10,2023-07-01T18:06:15Z,Gorilla: An API store for LLMs
39,LLM,PentestGPT,4380,451,Python,https://github.com/GreyDGL/PentestGPT,GreyDGL,14,2023-06-30T15:15:54Z,A GPT-empowered penetration testing tool
40,LLM,GPTCache,4235,274,Python,https://github.com/zilliztech/GPTCache,zilliztech,15,2023-07-04T10:00:11Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
41,LLM,llm,4139,214,Rust,https://github.com/rustformers/llm,rustformers,45,2023-07-06T02:55:43Z,An ecosystem of Rust libraries for working with large language models
42,LLM,OpenChat,4029,550,Blade,https://github.com/openchatai/OpenChat,openchatai,22,2023-07-05T21:49:26Z,LLMs custom-chatbots console ⚡
43,LLM,CodeGen,3848,283,Python,https://github.com/salesforce/CodeGen,salesforce,26,2023-07-05T22:42:42Z,CodeGen is an open-source model for program synthesis. Trained on TPU-v4. Competitive with OpenAI Codex.
44,LLM,WizardLM,3710,271,Python,https://github.com/nlpxucan/WizardLM,nlpxucan,74,2023-07-03T15:15:38Z,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder"
45,LLM,awesome-langchain,3706,205,,https://github.com/kyrolabs/awesome-langchain,kyrolabs,0,2023-07-05T06:14:23Z,😎 Awesome list of tools and projects with the awesome LangChain framework
46,LLM,flyte,3555,361,Python,https://github.com/flyteorg/flyte,flyteorg,756,2023-07-06T03:26:09Z,"Scalable and flexible workflow orchestration platform that seamlessly unifies data, ML and analytics stacks."
47,LLM,Bard-API,3518,452,Python,https://github.com/dsdanielpark/Bard-API,dsdanielpark,11,2023-07-05T02:39:27Z,The unofficial python package that returns response of Google Bard through cookie value.
48,LLM,h2ogpt,3437,332,Python,https://github.com/h2oai/h2ogpt,h2oai,124,2023-07-06T03:10:48Z,"Join us at H2O.ai to make the world's best open-source GPT with document and image Q&A, 100% private chat, no data leaks, Apache 2.0 https://arxiv.org/pdf/2306.08161.pdf   Live Demo: https://gpt.h2o.ai/"
49,LLM,postgresml,3427,129,Rust,https://github.com/postgresml/postgresml,postgresml,63,2023-07-05T21:28:26Z,"PostgresML is an AI application database. Download open source models from Huggingface, or train your own, to create and index LLM embeddings, generate text, or make online predictions using only SQL. "
50,LLM,chatgpt-wrapper,3390,451,Python,https://github.com/mmabrouk/chatgpt-wrapper,mmabrouk,8,2023-06-29T22:01:20Z,API for interacting with ChatGPT and GPT4 using Python and from Shell.
51,LLM,ai,3353,669,TypeScript,https://github.com/vercel-labs/ai,vercel-labs,34,2023-07-05T16:33:42Z,"Build AI-powered applications with React, Svelte, and Vue"
52,LLM,Learn_Prompting,3348,503,TeX,https://github.com/trigaten/Learn_Prompting,trigaten,90,2023-07-05T17:13:36Z,
53,LLM,Huatuo-Llama-Med-Chinese,3247,295,Python,https://github.com/SCIR-HI/Huatuo-Llama-Med-Chinese,SCIR-HI,13,2023-06-13T04:27:23Z,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调"
54,LLM,vllm,3215,271,Python,https://github.com/vllm-project/vllm,vllm-project,83,2023-07-05T22:14:53Z,A high-throughput and memory-efficient inference and serving engine for LLMs
55,LLM,researchgpt,3203,298,Python,https://github.com/mukulpatnaik/researchgpt,mukulpatnaik,5,2023-06-16T14:46:45Z,A LLM based research assistant that allows you to have a conversation with a research paper
56,LLM,embedchain,3183,700,Python,https://github.com/embedchain/embedchain,embedchain,65,2023-07-05T20:00:49Z,Framework to easily create LLM powered bots over any dataset.
57,LLM,Luotuo-Chinese-LLM,3055,211,Jupyter Notebook,https://github.com/LC1332/Luotuo-Chinese-LLM,LC1332,2,2023-06-21T00:24:51Z,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技
58,LLM,GPT-4-LLM,3000,219,HTML,https://github.com/Instruction-Tuning-with-GPT-4/GPT-4-LLM,Instruction-Tuning-with-GPT-4,7,2023-06-11T13:40:30Z,Instruction Tuning with GPT-4
59,LLM,llm-numbers,2985,85,,https://github.com/ray-project/llm-numbers,ray-project,2,2023-05-23T18:46:14Z,Numbers every LLM developer should know
60,LLM,skypilot,2935,164,Python,https://github.com/skypilot-org/skypilot,skypilot-org,218,2023-07-06T02:36:59Z,"SkyPilot: Run LLMs, AI, and Batch jobs on any cloud. Get maximum savings, highest GPU availability, and managed execution—all with a simple interface."
61,LLM,marvin,2896,302,Python,https://github.com/PrefectHQ/marvin,PrefectHQ,27,2023-07-06T00:42:37Z,A batteries-included library for building AI-powered software
62,LLM,paper-qa,2731,243,Python,https://github.com/whitead/paper-qa,whitead,30,2023-06-27T02:07:00Z,LLM Chain for answering questions from documents with citations
63,LLM,LLMSurvey,2730,182,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,10,2023-07-06T03:27:33Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
64,LLM,LLM-As-Chatbot,2691,327,Python,https://github.com/deep-diver/LLM-As-Chatbot,deep-diver,10,2023-07-06T01:38:10Z,LLM as a Chatbot Service
65,LLM,InternGPT,2657,190,Python,https://github.com/OpenGVLab/InternGPT,OpenGVLab,6,2023-07-03T08:37:08Z,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)"
66,LLM,llm-foundry,2615,254,Python,https://github.com/mosaicml/llm-foundry,mosaicml,52,2023-07-06T00:07:30Z,LLM training code for MosaicML foundation models
67,LLM,alpa,2598,315,Python,https://github.com/alpa-projects/alpa,alpa-projects,48,2023-06-23T17:35:25Z,Training and serving large-scale neural networks
68,LLM,awesome-pretrained-chinese-nlp-models,2517,288,Python,https://github.com/lonePatient/awesome-pretrained-chinese-nlp-models,lonePatient,0,2023-07-04T02:00:47Z,Awesome Pretrained Chinese NLP Models，高质量中文预训练模型集合
69,LLM,tree-of-thought-llm,2491,185,Python,https://github.com/princeton-nlp/tree-of-thought-llm,princeton-nlp,0,2023-07-06T00:51:06Z,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models"""
70,LLM,LLMZoo,2451,162,Python,https://github.com/FreedomIntelligence/LLMZoo,FreedomIntelligence,24,2023-06-07T14:45:29Z,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡"
71,LLM,towhee,2415,213,Python,https://github.com/towhee-io/towhee,towhee-io,7,2023-07-06T03:14:17Z,Towhee is a framework that is dedicated to making neural data processing pipelines simple and fast.
72,LLM,unlocking-the-power-of-llms,2390,155,Shell,https://github.com/howl-anderson/unlocking-the-power-of-llms,howl-anderson,2,2023-05-11T16:04:16Z,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs.
73,LLM,lance,2335,86,Rust,https://github.com/lancedb/lance,lancedb,74,2023-07-05T19:36:58Z,"Modern columnar data format for ML and LLMs implemented in Rust. Convert from parquet in 2 lines of code for 100x faster random access, vector index, and data versioning. Compatible with Pandas, DuckDB, Polars, Pyarrow, with more integrations coming.."
74,LLM,argilla,2272,212,Python,https://github.com/argilla-io/argilla,argilla-io,228,2023-07-05T16:44:45Z,✨Argilla: the open-source data curation platform for LLMs
75,LLM,Promptify,2185,156,Python,https://github.com/promptslab/Promptify,promptslab,29,2023-06-20T17:59:45Z,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research"
76,LLM,chainlit,2171,184,Python,https://github.com/Chainlit/chainlit,Chainlit,31,2023-07-05T16:39:29Z,Build Python LLM apps in minutes ⚡️
77,LLM,AutoGPT-Next-Web,2156,1151,TypeScript,https://github.com/ConnectAI-E/AutoGPT-Next-Web,ConnectAI-E,20,2023-07-04T03:14:58Z,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用"
78,LLM,engshell,2135,185,Python,https://github.com/emcf/engshell,emcf,2,2023-04-28T03:38:14Z,"An English-language shell for any OS, powered by LLMs"
79,LLM,h2o-llmstudio,2074,197,Python,https://github.com/h2oai/h2o-llmstudio,h2oai,36,2023-07-06T00:03:22Z,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs
80,LLM,ChatGPT-Admin-Web,2053,986,TypeScript,https://github.com/AprilNEA/ChatGPT-Admin-Web,AprilNEA,20,2023-07-05T07:07:09Z,带有用户管理和后台管理系统的 ChatGPT WebUI
81,LLM,xTuring,2016,150,Python,https://github.com/stochasticai/xTuring,stochasticai,14,2023-07-05T07:41:28Z,"Easily build, customize and control your own LLMs"
82,LLM,gpt-repository-loader,1991,137,Python,https://github.com/mpoon/gpt-repository-loader,mpoon,13,2023-07-02T22:23:56Z,Convert code repos into an LLM prompt-friendly format. Mostly built by GPT-4.
83,LLM,CodeT5,1974,294,Python,https://github.com/salesforce/CodeT5,salesforce,27,2023-06-27T04:42:37Z,Home of CodeT5: Open Code LLMs for Code Understanding and Generation
84,LLM,FreedomGPT,1971,238,TypeScript,https://github.com/ohmplatform/FreedomGPT,ohmplatform,60,2023-06-16T14:05:03Z,This codebase is for a React and Electron-based app that executes the FreedomGPT LLM locally (offline and private) on Mac and Windows using a chat-based interface (based on Alpaca Lora)
85,LLM,awesome-ai-in-finance,1953,283,,https://github.com/georgezouq/awesome-ai-in-finance,georgezouq,1,2023-06-22T02:28:49Z,🔬 A curated list of awesome LLMs & deep learning strategies & tools in financial market.
86,LLM,scikit-llm,1947,151,Python,https://github.com/iryna-kondr/scikit-llm,iryna-kondr,3,2023-07-04T20:25:59Z,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.
87,LLM,databerry,1946,221,TypeScript,https://github.com/gmpetrov/databerry,gmpetrov,60,2023-07-05T19:54:45Z,The no-code platform for building custom LLM Agents
88,LLM,RWKV-Runner,1928,157,TypeScript,https://github.com/josStorer/RWKV-Runner,josStorer,46,2023-07-03T14:32:06Z,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use."
89,LLM,llama-hub,1920,320,Python,https://github.com/emptycrown/llama-hub,emptycrown,78,2023-07-06T02:43:56Z,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain
90,LLM,unstructured,1864,125,HTML,https://github.com/Unstructured-IO/unstructured,Unstructured-IO,80,2023-07-06T03:23:25Z,"Open source libraries and APIs to build custom preprocessing pipelines for labeling, training, or production machine learning pipelines. "
91,LLM,AGiXT,1836,253,Python,https://github.com/Josh-XT/AGiXT,Josh-XT,15,2023-07-06T02:54:01Z,"AGiXT is a dynamic AI Automation Platform that seamlessly orchestrates instruction management and complex task execution across diverse AI providers. Combining adaptive memory, smart features, and a versatile plugin system, AGiXT delivers efficient and comprehensive AI solutions."
92,LLM,Alpaca-CoT,1816,189,Jupyter Notebook,https://github.com/PhoebusSi/Alpaca-CoT,PhoebusSi,25,2023-07-05T04:36:22Z,"We unified the interfaces of instruction-tuning data (e.g., CoT data), multiple LLMs and parameter-efficient methods (e.g., lora, p-tuning) together for easy use. Meanwhile, we created a new branch to build a Tabular LLM.（我们分别统一了丰富的IFT数据（如CoT数据，目前仍不断扩充）、多种训练效率方法（如lora，p-tuning）以及多种LLMs，三个层面上的接口，打造方便研究人员上手的LLM-IFT研究平台。同时tabular_llm分支构建了面向表格智能任务的LLM。"
93,LLM,LMOps,1796,101,Python,https://github.com/microsoft/LMOps,microsoft,3,2023-07-05T21:25:21Z,General technology for enabling AI capabilities w/ LLMs and MLLMs
94,LLM,NeMo-Guardrails,1793,128,Python,https://github.com/NVIDIA/NeMo-Guardrails,NVIDIA,23,2023-07-03T19:53:48Z,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.
95,LLM,guardrails,1789,102,Python,https://github.com/ShreyaR/guardrails,ShreyaR,22,2023-07-06T02:42:16Z,Adding guardrails to large language models.
96,LLM,promptable,1764,110,TypeScript,https://github.com/cfortuner/promptable,cfortuner,12,2023-03-19T15:01:31Z,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 
97,LLM,Awesome-AITools,1757,119,,https://github.com/ikaijua/Awesome-AITools,ikaijua,0,2023-07-01T04:34:52Z,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests
98,LLM,simple-llm-finetuner,1737,115,Jupyter Notebook,https://github.com/lxe/simple-llm-finetuner,lxe,31,2023-04-23T22:19:12Z,Simple UI for LLM Model Finetuning
99,LLM,EasyLM,1731,160,Python,https://github.com/young-geng/EasyLM,young-geng,7,2023-07-02T04:22:46Z,"Large language models (LLMs) made easy, EasyLM is a one stop solution for pre-training, finetuning, evaluating and serving LLMs in JAX/Flax."
100,LLM,anything-llm,1679,194,JavaScript,https://github.com/Mintplex-Labs/anything-llm,Mintplex-Labs,23,2023-07-05T21:40:57Z,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.
1,chatGPT,awesome-chatgpt-prompts,82735,10990,HTML,https://github.com/f/awesome-chatgpt-prompts,f,0,2023-07-03T22:59:43Z,This repo includes ChatGPT prompt curation to use ChatGPT better.
2,chatGPT,leetcode,51593,9341,JavaScript,https://github.com/azl397985856/leetcode,azl397985856,5,2023-06-13T16:05:38Z,推荐免费ChatGPT网站：www.lintcode.com/chat-gpt?utm_source=tf-github-lucifer  LeetCode Solutions: A Record of My Problem Solving Journey.( leetcode题解，记录自己的leetcode解题之路。)
3,chatGPT,openai-cookbook,42430,6888,Jupyter Notebook,https://github.com/openai/openai-cookbook,openai,79,2023-07-05T00:27:10Z,Examples and guides for using the OpenAI API
4,chatGPT,gpt4free,42111,10934,Python,https://github.com/xtekky/gpt4free,xtekky,153,2023-07-05T01:33:14Z,The official gpt4free repository | various collection of powerful language models
5,chatGPT,awesome-chatgpt-prompts-zh,40966,12785,,https://github.com/PlexPt/awesome-chatgpt-prompts-zh,PlexPt,31,2023-06-19T03:00:36Z,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。
6,chatGPT,ChatGPT,38803,4561,Rust,https://github.com/lencx/ChatGPT,lencx,419,2023-07-05T14:50:09Z,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)"
7,chatGPT,gpt_academic,37471,4833,Python,https://github.com/binary-husky/gpt_academic,binary-husky,313,2023-07-06T02:47:06Z,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm等本地模型。兼容复旦MOSS, llama, rwkv, 盘古, newbing, claude等"
8,chatGPT,ChatGPT-Next-Web,35216,33079,TypeScript,https://github.com/Yidadaa/ChatGPT-Next-Web,Yidadaa,13,2023-07-06T03:21:55Z,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。
9,chatGPT,Open-Assistant,34242,3009,Python,https://github.com/LAION-AI/Open-Assistant,LAION-AI,205,2023-07-05T21:49:46Z,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so."
10,chatGPT,Prompt-Engineering-Guide,33439,2928,MDX,https://github.com/dair-ai/Prompt-Engineering-Guide,dair-ai,42,2023-07-03T14:13:01Z,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering"
11,chatGPT,hello-algorithm,32502,6241,Java,https://github.com/geekxh/hello-algorithm,geekxh,7,2023-06-13T04:13:17Z,🌍 针对小白的算法训练 | 包括四部分：①.大厂面经 ②.力扣图解  ③.千本开源电子书 ④.百张技术思维导图（项目花了上百小时，希望可以点 star 支持，🌹感谢~）推荐免费ChatGPT使用网站
12,chatGPT,ChatGPT,26616,4488,Python,https://github.com/acheong08/ChatGPT,acheong08,3,2023-07-02T09:35:21Z,Reverse engineered ChatGPT API
13,chatGPT,chatgpt-web,25100,9840,Vue,https://github.com/Chanzhaoyu/chatgpt-web,Chanzhaoyu,161,2023-06-27T10:38:14Z,用 Express 和  Vue3 搭建的 ChatGPT 演示网页
14,chatGPT,chatgpt-retrieval-plugin,18667,3335,Python,https://github.com/openai/chatgpt-retrieval-plugin,openai,110,2023-07-05T15:41:51Z,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.
15,chatGPT,gin-vue-admin,17589,5280,Go,https://github.com/flipped-aurora/gin-vue-admin,flipped-aurora,37,2023-07-05T07:24:16Z,"基于vite+vue3+gin搭建的开发基础平台（支持TS,JS混用），集成jwt鉴权，权限管理，动态路由，显隐可控组件，分页封装，多点登录拦截，资源权限，上传下载，代码生成器，表单生成器,chatGPT自动查表等开发必备功能。"
16,chatGPT,pandora,17408,3328,Python,https://github.com/pengzhile/pandora,pengzhile,20,2023-06-28T03:21:03Z,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly."
17,chatGPT,openai-translator,17188,1247,TypeScript,https://github.com/openai-translator/openai-translator,openai-translator,227,2023-07-06T02:03:19Z,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.
18,chatGPT,LeetcodeTop,16685,2563,,https://github.com/afatcoder/LeetcodeTop,afatcoder,27,2023-05-16T11:31:54Z,汇总各大互联网公司容易考察的高频leetcode题🔥         推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-codetop
19,chatGPT,Pake,16670,1861,Rust,https://github.com/tw93/Pake,tw93,0,2023-07-06T03:00:36Z,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App
20,chatGPT,chatbot-ui,15680,4398,TypeScript,https://github.com/mckaywrigley/chatbot-ui,mckaywrigley,299,2023-07-04T06:29:08Z,An open source ChatGPT UI.
21,chatGPT,chatgpt-api,14642,1941,TypeScript,https://github.com/transitive-bullshit/chatgpt-api,transitive-bullshit,37,2023-06-29T07:07:05Z,Node.js client for the official ChatGPT API. 🔥
22,chatGPT,chatgpt-on-wechat,14118,4129,Python,https://github.com/zhayujie/chatgpt-on-wechat,zhayujie,127,2023-07-06T00:12:05Z,"Wechat robot based on ChatGPT,  which using OpenAI api and itchat library. 使用ChatGPT搭建微信聊天机器人，基于GPT3.5/4.0 API实现，支持个人微信、公众号、企业微信部署，能处理文本、语音和图片，访问操作系统和互联网。"
23,chatGPT,Hello-Python,14039,939,Python,https://github.com/mouredev/Hello-Python,mouredev,8,2023-04-01T06:34:48Z,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más..."
24,chatGPT,best-of-ml-python,13978,2085,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-06-29T17:11:44Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
