rank,item,repo_name,stars,forks,language,repo_url,username,issues,last_commit,description
24,chatGPT,ChatPaper,14286,1596,Python,https://github.com/kaixindelele/ChatPaper,kaixindelele,53,2023-08-11T06:16:29Z,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文全文总结+专业翻译+润色+审稿+审稿回复
25,chatGPT,chatbox,14189,1501,TypeScript,https://github.com/Bin-Huang/chatbox,Bin-Huang,207,2023-08-09T13:17:55Z,"Chatbox is a desktop app for multiple cutting-edge LLM models that available on Windows, Mac, Linux"
26,chatGPT,best-of-ml-python,14161,2105,,https://github.com/ml-tooling/best-of-ml-python,ml-tooling,15,2023-08-10T17:50:30Z,🏆 A ranked list of awesome machine learning Python libraries. Updated weekly.
27,chatGPT,Flowise,13246,5320,TypeScript,https://github.com/FlowiseAI/Flowise,FlowiseAI,133,2023-08-12T12:59:12Z,Drag & drop UI to build your customized LLM flow
28,chatGPT,chatgpt-google-extension,13242,1477,TypeScript,https://github.com/wong2/chatgpt-google-extension,wong2,86,2023-08-08T03:12:34Z,This project is deprecated. Check my new project ChatHub:
29,chatGPT,carrot,13194,1118,,https://github.com/xx025/carrot,xx025,1,2023-08-09T11:44:25Z,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点
30,chatGPT,wechat-chatgpt,12572,3886,TypeScript,https://github.com/fuergaosi233/wechat-chatgpt,fuergaosi233,51,2023-05-05T20:16:17Z,Use ChatGPT On Wechat via wechaty
31,chatGPT,ChuanhuChatGPT,11968,1896,Python,https://github.com/GaiZhenbiao/ChuanhuChatGPT,GaiZhenbiao,51,2023-08-12T17:18:17Z,GUI for ChatGPT API and many LLMs
32,chatGPT,siyuan,11716,888,TypeScript,https://github.com/siyuan-note/siyuan,siyuan-note,61,2023-08-12T16:28:48Z,"A privacy-first, self-hosted, fully open source personal knowledge management software, written in typescript and golang."
33,chatGPT,langflow,11456,1522,Python,https://github.com/logspace-ai/langflow,logspace-ai,76,2023-08-12T18:44:32Z,"⛓️ Langflow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows."
34,chatGPT,MOSS,11345,1114,Python,https://github.com/OpenLMLab/MOSS,OpenLMLab,219,2023-07-10T12:22:36Z,An open-source tool-augmented conversational language model from Fudan University
35,chatGPT,vpncn.github.io,11123,1893,HTML,https://github.com/vpncn/vpncn.github.io,vpncn,0,2023-07-05T16:03:10Z,2023中国翻墙软件VPN推荐以及科学上网避坑，稳定好用。对比SSR机场、蓝灯、V2ray、老王VPN、VPS搭建梯子等科学上网与翻墙软件，中国最新科学上网翻墙梯子VPN下载推荐，访问Chatgpt。
36,chatGPT,KeepChatGPT,11078,583,JavaScript,https://github.com/xcanwin/KeepChatGPT,xcanwin,77,2023-08-12T17:08:45Z,这是一个ChatGPT的畅聊与增强插件。开源免费。不仅能解决所有报错不再刷新，还有保持活跃、取消审计、克隆对话、净化首页、展示大屏、展示全屏、言无不尽、拦截跟踪、日新月异等多个高级功能。让我们的AI体验无比顺畅、丝滑、高效、简洁。
37,chatGPT,botpress,10851,1519,TypeScript,https://github.com/botpress/botpress,botpress,3,2023-08-11T20:24:12Z,The open-source hub to build & deploy GPT/LLM Agents ⚡️
38,chatGPT,haystack,10354,1331,Python,https://github.com/deepset-ai/haystack,deepset-ai,370,2023-08-12T17:17:30Z,":mag: LLM orchestration framework to build customizable, production-ready LLM applications. Connect components (Models, Vector DBs, File Converters) to Pipelines or Agents that can interact with your data. With advanced retrieval methods, it's best suited for building RAG, question answering, semantic search and conversational agent"
39,chatGPT,SmsForwarder,9957,1487,Kotlin,https://github.com/pppscn/SmsForwarder,pppscn,6,2023-07-30T02:23:38Z,短信转发器——监控Android手机短信、来电、APP通知，并根据指定规则转发到其他手机：钉钉群自定义机器人、钉钉企业内机器人、企业微信群机器人、飞书机器人、企业微信应用消息、邮箱、bark、webhook、Telegram机器人、Server酱、PushPlus、手机短信等。包括主动控制服务端与客户端，让你轻松远程发短信、查短信、查通话、查话簿、查电量等。（V3.0 新增）PS.这个APK主要是学习与自用，如有BUG请提ISSUE，同时欢迎大家提PR指正
40,chatGPT,awesome-free-chatgpt,9466,713,Python,https://github.com/LiLittleCat/awesome-free-chatgpt,LiLittleCat,25,2023-08-07T13:23:07Z,"🆓免费的 ChatGPT 镜像网站列表，持续更新。List of free ChatGPT mirror sites, continuously updated. "
41,chatGPT,RWKV-LM,9372,645,Python,https://github.com/BlinkDL/RWKV-LM,BlinkDL,27,2023-08-09T15:20:48Z,"RWKV is an RNN with transformer-level LLM performance. It can be directly trained like a GPT (parallelizable). So it's combining the best of RNN and transformer - great performance, fast inference, saves VRAM, fast training, ""infinite"" ctx_len, and free sentence embedding."
42,chatGPT,BingGPT,8839,677,JavaScript,https://github.com/dice2o/BingGPT,dice2o,212,2023-08-10T21:35:35Z,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)"
43,chatGPT,ChatALL,8710,1388,JavaScript,https://github.com/sunner/ChatALL,sunner,67,2023-08-12T11:44:57Z," Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers"
44,chatGPT,chatgpt-mirai-qq-bot,8643,1166,Python,https://github.com/lss233/chatgpt-mirai-qq-bot,lss233,219,2023-08-07T14:14:47Z,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、讯飞星火、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord、微信 等平台
45,chatGPT,chatGPTBox,8595,614,JavaScript,https://github.com/josStorer/chatGPTBox,josStorer,158,2023-08-05T07:58:12Z,"Integrating ChatGPT into your browser deeply, everything you need is here"
46,chatGPT,ChatRWKV,8593,617,Python,https://github.com/BlinkDL/ChatRWKV,BlinkDL,15,2023-08-12T13:53:04Z,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source."
47,chatGPT,hamulete,8461,1878,Jupyter Notebook,https://github.com/hoochanlon/hamulete,hoochanlon,0,2023-08-10T23:17:32Z,🏔️国立台湾大学、新加坡国立大学、早稻田大学、东京大学，中央研究院（台湾）以及中国重点高校及科研机构，社科、经济、数学、博弈论、哲学、系统工程类学术论文等知识库。
48,chatGPT,leedl-tutorial,8050,2327,Jupyter Notebook,https://github.com/datawhalechina/leedl-tutorial,datawhalechina,3,2023-08-11T15:12:09Z,《李宏毅深度学习教程》，PDF下载地址：https://github.com/datawhalechina/leedl-tutorial/releases
49,chatGPT,awesome-chatgpt-zh,7884,673,Python,https://github.com/yzfly/awesome-chatgpt-zh,yzfly,2,2023-08-06T14:55:21Z,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀
50,chatGPT,EdgeGPT,7817,868,Python,https://github.com/acheong08/EdgeGPT,acheong08,37,2023-08-03T13:37:26Z,Reverse engineered API of Microsoft's Bing Chat AI
51,chatGPT,FinGPT,7763,1794,Jupyter Notebook,https://github.com/AI4Finance-Foundation/FinGPT,AI4Finance-Foundation,22,2023-08-11T01:03:37Z,Data-Centric FinGPT.  Open-source for open finance!  Revolutionize 🔥    We'll soon release the trained model.
52,chatGPT,awesome-chatgpt,7753,483,,https://github.com/humanloop/awesome-chatgpt,humanloop,21,2023-08-10T08:12:53Z,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3"
53,chatGPT,go-proxy-bingai,7752,7064,HTML,https://github.com/adams549659584/go-proxy-bingai,adams549659584,212,2023-08-10T05:13:40Z,用 Vue3 和 Go 搭建的微软 New Bing 演示站点，拥有一致的 UI 体验，支持 ChatGPT 提示词，国内可用。
54,chatGPT,gorilla,7483,534,Python,https://github.com/ShishirPatil/gorilla,ShishirPatil,17,2023-08-11T20:35:54Z,Gorilla: An API store for LLMs
55,chatGPT,chatgpt-demo,7456,3779,TypeScript,https://github.com/anse-app/chatgpt-demo,anse-app,32,2023-07-09T01:04:50Z,Minimal web UI for ChatGPT. 
56,chatGPT,PaLM-rlhf-pytorch,7225,614,Python,https://github.com/lucidrains/PaLM-rlhf-pytorch,lucidrains,11,2023-07-27T12:05:48Z,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM
57,chatGPT,xonsh,7188,615,Python,https://github.com/xonsh/xonsh,xonsh,260,2023-08-10T09:23:04Z,":shell: Python-powered, cross-platform, Unix-gazing shell."
58,chatGPT,LMFlow,7072,1017,Python,https://github.com/OptimalScale/LMFlow,OptimalScale,38,2023-08-13T00:52:13Z,An Extensible Toolkit for Finetuning and Inference of Large Foundation Models. Large Models for All.
59,chatGPT,web-llm,6874,395,TypeScript,https://github.com/mlc-ai/web-llm,mlc-ai,34,2023-08-11T04:39:27Z,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.
60,chatGPT,h2ogpt,6722,770,Python,https://github.com/h2oai/h2ogpt,h2oai,169,2023-08-13T00:13:41Z,"Private Q&A and summarization of documents+images or chat with local GPT, 100% private, Apache 2.0. Supports LLaMa2, llama.cpp, and more. Demo: https://gpt.h2o.ai/"
61,chatGPT,Chat2DB,6639,904,Java,https://github.com/chat2db/Chat2DB,chat2db,52,2023-08-12T14:14:31Z,🔥 🔥 🔥 An intelligent and versatile general-purpose SQL client and reporting tool for databases which integrates ChatGPT capabilities.(智能的通用数据库SQL客户端和报表工具)
62,chatGPT,yao,6328,572,Go,https://github.com/YaoApp/yao,YaoApp,71,2023-08-04T09:14:55Z,":rocket: A performance app engine to create web services and applications in minutes.Suitable for AI, IoT, Industrial Internet, Connected Vehicles, DevOps, Energy, Finance and many other use-cases."
63,chatGPT,gpt4free-ts,6295,1254,TypeScript,https://github.com/xiangsx/gpt4free-ts,xiangsx,34,2023-08-12T13:57:03Z,Providing a free OpenAI GPT-4 API !   This is a replication project for the typescript version of xtekky/gpt4free
64,chatGPT,go-openai,6177,821,Go,https://github.com/sashabaranov/go-openai,sashabaranov,27,2023-08-11T18:31:16Z,"OpenAI ChatGPT, GPT-3, GPT-4, DALL·E, Whisper API wrapper for Go"
65,chatGPT,novel,5994,588,TypeScript,https://github.com/steven-tey/novel,steven-tey,23,2023-08-12T21:10:31Z,Notion-style WYSIWYG editor with AI-powered autocompletion.
66,chatGPT,chatgpt-advanced,5847,720,TypeScript,https://github.com/interstellard/chatgpt-advanced,interstellard,65,2023-07-14T18:26:02Z,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.
67,chatGPT,shell_gpt,5795,396,Python,https://github.com/TheR1D/shell_gpt,TheR1D,46,2023-08-04T14:33:04Z,"A command-line productivity tool powered by GPT-3 and GPT-4, will help you accomplish your tasks faster and more efficiently."
68,chatGPT,chatgpt-mac,5663,460,JavaScript,https://github.com/vincelwt/chatgpt-mac,vincelwt,63,2023-08-12T02:23:35Z,"ChatGPT for Mac, living in your menubar."
69,chatGPT,BetterChatGPT,5539,1874,TypeScript,https://github.com/ztjhz/BetterChatGPT,ztjhz,110,2023-08-09T20:49:12Z,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux)
70,chatGPT,ChatGPT-Shortcut,5035,575,TypeScript,https://github.com/rockbenben/ChatGPT-Shortcut,rockbenben,1,2023-08-08T21:09:16Z,"🚀💪Maximize your efficiency and productivity, support for English,中文,Español,العربية. 让生产力加倍的ChatGPT快捷指令，无需熟悉提示词，就能轻松搜索、优化和管理Prompts，适应多语言及各种生产效率场景。"
71,chatGPT,awesome-chatgpt-api,5022,320,Python,https://github.com/reorx/awesome-chatgpt-api,reorx,2,2023-08-12T15:37:16Z,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota."
72,chatGPT,LLMSurvey,4997,384,Python,https://github.com/RUCAIBox/LLMSurvey,RUCAIBox,20,2023-08-09T02:16:33Z,"The official GitHub page for the survey paper ""A Survey of Large Language Models""."
73,chatGPT,LangChain-Chinese-Getting-Started-Guide,4985,402,,https://github.com/liaokongVFX/LangChain-Chinese-Getting-Started-Guide,liaokongVFX,13,2023-07-07T09:52:46Z,LangChain 的中文入门教程
74,chatGPT,bob-plugin-openai-translator,4941,210,JavaScript,https://github.com/openai-translator/bob-plugin-openai-translator,openai-translator,5,2023-07-24T02:00:52Z,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！Licensed under CC BY-NC-SA 4.0
75,chatGPT,GPTCache,4939,329,Python,https://github.com/zilliztech/GPTCache,zilliztech,12,2023-08-12T08:58:24Z,Semantic cache for LLMs. Fully integrated with LangChain and llama_index. 
76,chatGPT,Baichuan-7B,4885,499,Python,https://github.com/baichuan-inc/Baichuan-7B,baichuan-inc,66,2023-07-08T11:38:07Z,A large-scale 7B pretraining language model developed by BaiChuan-Inc.
77,chatGPT,wukong-robot,4884,1161,Python,https://github.com/wzpan/wukong-robot,wzpan,24,2023-08-12T04:45:15Z,🤖 wukong-robot 是一个简单、灵活、优雅的中文语音对话机器人/智能音箱项目，支持ChatGPT多轮对话能力，还可能是首个支持脑机交互的开源智能音箱项目。
78,chatGPT,CopilotForXcode,4836,220,Swift,https://github.com/intitni/CopilotForXcode,intitni,14,2023-08-12T17:13:59Z,"The missing GitHub Copilot, Codeium and ChatGPT Xcode Source Editor Extension"
79,chatGPT,chatgpt-vscode,4814,345,TypeScript,https://github.com/mpociot/chatgpt-vscode,mpociot,44,2023-06-20T20:23:01Z,A VSCode extension that allows you to use ChatGPT
80,chatGPT,Feishu-OpenAI,4760,823,Go,https://github.com/ConnectAI-E/Feishu-OpenAI,ConnectAI-E,74,2023-07-14T05:35:47Z,🎒 飞书  ×（GPT-4 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀
81,chatGPT,FeHelper,4718,1212,JavaScript,https://github.com/zxlie/FeHelper,zxlie,224,2023-07-04T10:04:03Z,"😍FeHelper--Web前端助手（Awesome！Chrome & Firefox & MS-Edge Extension, All in one Toolbox!）"
82,chatGPT,freegpt-webui,4681,1336,Python,https://github.com/ramonvc/freegpt-webui,ramonvc,68,2023-08-03T16:56:26Z,GPT 3.5/4 with a Chat Web UI. No API key required.
83,chatGPT,Learning-Prompt,4559,370,CSS,https://github.com/thinkingjimmy/Learning-Prompt,thinkingjimmy,12,2023-08-11T03:41:21Z,Free prompt engineering online course. ChatGPT and Midjourney tutorials are now included!
84,chatGPT,ChatGPT-Midjourney,4403,1702,TypeScript,https://github.com/Licoy/ChatGPT-Midjourney,Licoy,21,2023-08-10T17:51:53Z,🍭 一键拥有你自己的 ChatGPT+Midjourney 网页服务 | Own your own ChatGPT+Midjourney web service with one click
85,chatGPT,LLaVA,4401,343,Python,https://github.com/haotian-liu/LLaVA,haotian-liu,159,2023-08-08T21:53:03Z,Large Language-and-Vision Assistant built towards multimodal GPT-4 level capabilities.
86,chatGPT,law-cn-ai,4400,621,MDX,https://github.com/lvwzhen/law-cn-ai,lvwzhen,7,2023-06-23T08:20:17Z,⚖️ AI 法律助手
87,chatGPT,opencommit,4359,203,JavaScript,https://github.com/di-sukharev/opencommit,di-sukharev,18,2023-07-24T14:46:15Z,Auto-generate impressive commits with AI in 1 second 🤯🔫
88,chatGPT,ChatGPT-wechat-bot,4195,933,TypeScript,https://github.com/AutumnWhj/ChatGPT-wechat-bot,AutumnWhj,91,2023-07-04T14:04:53Z,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot
89,chatGPT,myGPTReader,4163,436,Python,https://github.com/madawei2699/myGPTReader,madawei2699,10,2023-08-05T00:21:33Z,A community-driven way to read and chat with AI bots - powered by chatGPT.
90,chatGPT,PyChatGPT,4143,454,Python,https://github.com/rawandahmad698/PyChatGPT,rawandahmad698,31,2023-01-05T19:45:36Z,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more."
91,chatGPT,next-enterprise,4129,567,TypeScript,https://github.com/Blazity/next-enterprise,Blazity,5,2023-08-11T23:10:59Z,"💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development."
92,chatGPT,awesome-totally-open-chatgpt,4064,162,,https://github.com/nichtdax/awesome-totally-open-chatgpt,nichtdax,3,2023-05-03T02:45:22Z,A list of totally open alternatives to ChatGPT
93,chatGPT,BibiGPT,3925,506,TypeScript,https://github.com/JimmyLv/BibiGPT,JimmyLv,37,2023-08-11T12:40:13Z,"BibiGPT v1 · one-Click AI Summary for Audio/Video & Chat with Learning Content: Bilibili | YouTube | Tweet丨TikTok丨Local files | Websites丨Podcasts | Meetings | Lectures, etc. 音视频内容 AI 一键总结 & 对话：哔哩哔哩丨YouTube丨推特丨小红书丨抖音丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)"
94,chatGPT,node-chatgpt-api,3888,689,JavaScript,https://github.com/waylaidwanderer/node-chatgpt-api,waylaidwanderer,37,2023-08-11T22:01:00Z,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app."
95,chatGPT,embedchain,3854,797,Python,https://github.com/embedchain/embedchain,embedchain,69,2023-08-12T18:55:56Z,Framework to easily create LLM powered bots over any dataset.
96,chatGPT,interviewGuide,3807,688,Java,https://github.com/NotFound9/interviewGuide,NotFound9,12,2023-08-07T06:26:02Z,推荐免费ChatGPT网站：https://www.lintcode.com/chat-gpt?utm_source=tf-github-NotFound  点此领取7天VIP会员：https://www.lintcode.com/vip/activity/z1qgMH           《大厂面试指北》——包括Java基础、JVM、数据库、mysql、redis、计算机网络、算法、数据结构、操作系统、设计模式、系统设计、框架原理。
97,chatGPT,chatgpt_telegram_bot,3804,1201,Python,https://github.com/karfly/chatgpt_telegram_bot,karfly,14,2023-08-11T06:41:06Z,
98,chatGPT,chatgpt-telegram,3795,576,Go,https://github.com/m1guelpf/chatgpt-telegram,m1guelpf,52,2023-04-10T07:55:38Z,"Run your own GPTChat Telegram bot, with a single command!"
99,chatGPT,GPT_API_free,3748,395,Python,https://github.com/chatanywhere/GPT_API_free,chatanywhere,2,2023-08-11T02:53:55Z,Free ChatGPT API Key，免费ChatGPT API，支持GPT4 API（低价），ChatGPT国内可用免费转发API，直连无需代理。可以搭配ChatBox等软件/插件使用，极大降低接口使用成本。国内即可无限制畅快聊天。
100,chatGPT,ChatGPT_DAN,3727,396,,https://github.com/0xk1h0/ChatGPT_DAN,0xk1h0,30,2023-07-11T09:11:54Z,"ChatGPT DAN, Jailbreaks prompt"
